"","city","population","x","y","radius","area","trasport_type","patients","id","cost","time"
"675","kalamata-sparta","132094","5415","1644","31.287","2809","bicycle","50","5",88575,"0.08"
"676","kalamata-sparta","132094","5415","1644","31.287","2809","bicycle","50","6",88007,"0.092"
"677","kalamata-sparta","132094","5415","1644","31.287","2809","bicycle","50","7",78289,"0.073"
"678","kalamata-sparta","132094","5415","1644","31.287","2809","bicycle","50","8",69363,"0.116"
"679","kalamata-sparta","132094","5415","1644","31.287","2809","bicycle","50","9",79202,"0.132"
"680","kalamata-sparta","132094","5415","1644","31.287","2809","bicycle","50","10",72672,"0.286"
"681","kaunas","412127","5206","3618","30","2809","bicycle","50","1",56657,"2.119"
"682","kaunas","412127","5206","3618","30","2809","bicycle","50","2",71442,"0.727"
"683","kaunas","412127","5206","3618","30","2809","bicycle","50","3",73582,"0.477"
"684","kaunas","412127","5206","3618","30","2809","bicycle","50","4",77044,"2.676"
"685","kaunas","412127","5206","3618","30","2809","bicycle","50","5",66069,"3.575"
"686","kaunas","412127","5206","3618","30","2809","bicycle","50","6",82488,"0.08"
"687","kaunas","412127","5206","3618","30","2809","bicycle","50","7",77538,"0.294"
"688","kaunas","412127","5206","3618","30","2809","bicycle","50","8",66348,"0.075"
"689","kaunas","412127","5206","3618","30","2809","bicycle","50","9",73686,"1.549"
"690","kaunas","412127","5206","3618","30","2809","bicycle","50","10",86581,"1.321"
"691","kiel","638130","4332","3470","33.357","2809","bicycle","50","1",80392,"0.066"
"692","kiel","638130","4332","3470","33.357","2809","bicycle","50","2",82819,"0.338"
"693","kiel","638130","4332","3470","33.357","2809","bicycle","50","3",79149,"0.647"
"694","kiel","638130","4332","3470","33.357","2809","bicycle","50","4",79859,"0.072"
"695","kiel","638130","4332","3470","33.357","2809","bicycle","50","5",82316,"0.074"
"696","kiel","638130","4332","3470","33.357","2809","bicycle","50","6",88335,"0.367"
"697","kiel","638130","4332","3470","33.357","2809","bicycle","50","7",83915,"0.415"
"698","kiel","638130","4332","3470","33.357","2809","bicycle","50","8",89825,"1.903"
"699","kiel","638130","4332","3470","33.357","2809","bicycle","50","9",84327,"0.082"
"700","kiel","638130","4332","3470","33.357","2809","bicycle","50","10",99165,"1.867"
"701","klagenfurt","298412","4652","2622","30","2809","bicycle","50","1",86914,"0.086"
"702","klagenfurt","298412","4652","2622","30","2809","bicycle","50","2",85903,"0.064"
"703","klagenfurt","298412","4652","2622","30","2809","bicycle","50","3",110397,"0.384"
"704","klagenfurt","298412","4652","2622","30","2809","bicycle","50","4",89552,"0.505"
"705","klagenfurt","298412","4652","2622","30","2809","bicycle","50","5",79292,"0.086"
"706","klagenfurt","298412","4652","2622","30","2809","bicycle","50","6",87326,"0.62"
"707","klagenfurt","298412","4652","2622","30","2809","bicycle","50","7",90715,"0.058"
"708","klagenfurt","298412","4652","2622","30","2809","bicycle","50","8",99692,"0.629"
"709","klagenfurt","298412","4652","2622","30","2809","bicycle","50","9",88885,"0.547"
"710","klagenfurt","298412","4652","2622","30","2809","bicycle","50","10",93262,"0.142"
"711","koln-bonn","2980915","4111","3087","30","2809","bicycle","50","1",86656,"1.409"
"712","koln-bonn","2980915","4111","3087","30","2809","bicycle","50","2",85791,"0.39"
"713","koln-bonn","2980915","4111","3087","30","2809","bicycle","50","3",96723,"0.834"
"714","koln-bonn","2980915","4111","3087","30","2809","bicycle","50","4",89436,"0.307"
"715","koln-bonn","2980915","4111","3087","30","2809","bicycle","50","5",94857,"0.865"
"716","koln-bonn","2980915","4111","3087","30","2809","bicycle","50","6",88013,"0.23"
"717","koln-bonn","2980915","4111","3087","30","2809","bicycle","50","7",94256,"0.074"
"718","koln-bonn","2980915","4111","3087","30","2809","bicycle","50","8",97739,"0.63"
"719","koln-bonn","2980915","4111","3087","30","2809","bicycle","50","9",86548,"1.979"
"720","koln-bonn","2980915","4111","3087","30","2809","bicycle","50","10",94897,"1.83"
"721","kosice","481233","5145","2909","30","2809","bicycle","50","1",81610,"0.586"
"722","kosice","481233","5145","2909","30","2809","bicycle","50","2",76520,"0.114"
"723","kosice","481233","5145","2909","30","2809","bicycle","50","3",79193,"0.612"
"724","kosice","481233","5145","2909","30","2809","bicycle","50","4",89845,"0.971"
"725","kosice","481233","5145","2909","30","2809","bicycle","50","5",89307,"0.113"
"726","kosice","481233","5145","2909","30","2809","bicycle","50","6",87961,"0.068"
"727","kosice","481233","5145","2909","30","2809","bicycle","50","7",84567,"0.403"
"728","kosice","481233","5145","2909","30","2809","bicycle","50","8",78542,"1.106"
"729","kosice","481233","5145","2909","30","2809","bicycle","50","9",80926,"0.521"
"730","kosice","481233","5145","2909","30","2809","bicycle","50","10",87310,"0.67"
"731","larissa","228574","5387","1927","30","2809","bicycle","50","1",78691,"0.056"
"732","larissa","228574","5387","1927","30","2809","bicycle","50","2",56106,"3.173"
"733","larissa","228574","5387","1927","30","2809","bicycle","50","3",57581,"0.251"
"734","larissa","228574","5387","1927","30","2809","bicycle","50","4",68572,"0.072"
"735","larissa","228574","5387","1927","30","2809","bicycle","50","5",73512,"0.07"
"736","larissa","228574","5387","1927","30","2809","bicycle","50","6",58755,"0.217"
"737","larissa","228574","5387","1927","30","2809","bicycle","50","7",61030,"0.268"
"738","larissa","228574","5387","1927","30","2809","bicycle","50","8",52499,"0.101"
"739","larissa","228574","5387","1927","30","2809","bicycle","50","9",68802,"0.553"
"740","larissa","228574","5387","1927","30","2809","bicycle","50","10",93566,"0.857"
"741","larnaca","468500","6462","1652","36.061","2809","bicycle","50","1",67294,"0.103"
"742","larnaca","468500","6462","1652","36.061","2809","bicycle","50","2",69556,"0.363"
"743","larnaca","468500","6462","1652","36.061","2809","bicycle","50","3",72961,"0.494"
"744","larnaca","468500","6462","1652","36.061","2809","bicycle","50","4",76300,"0.141"
"745","larnaca","468500","6462","1652","36.061","2809","bicycle","50","5",68980,"0.087"
"746","larnaca","468500","6462","1652","36.061","2809","bicycle","50","6",73726,"0.243"
"747","larnaca","468500","6462","1652","36.061","2809","bicycle","50","7",70168,"1.465"
"748","larnaca","468500","6462","1652","36.061","2809","bicycle","50","8",79206,"0.27"
"749","larnaca","468500","6462","1652","36.061","2809","bicycle","50","9",76771,"0.082"
"750","larnaca","468500","6462","1652","36.061","2809","bicycle","50","10",63714,"0.093"
"751","lecce","710333","5009","1952","34.53","2809","bicycle","50","1",77966,"0.253"
"752","lecce","710333","5009","1952","34.53","2809","bicycle","50","2",79394,"0.157"
"753","lecce","710333","5009","1952","34.53","2809","bicycle","50","3",63175,"0.063"
"754","lecce","710333","5009","1952","34.53","2809","bicycle","50","4",73836,"0.491"
"755","lecce","710333","5009","1952","34.53","2809","bicycle","50","5",82111,"1.47"
"756","lecce","710333","5009","1952","34.53","2809","bicycle","50","6",76736,"0.056"
"757","lecce","710333","5009","1952","34.53","2809","bicycle","50","7",76516,"0.408"
"758","lecce","710333","5009","1952","34.53","2809","bicycle","50","8",72269,"0.085"
"759","lecce","710333","5009","1952","34.53","2809","bicycle","50","9",69821,"0.58"
"760","lecce","710333","5009","1952","34.53","2809","bicycle","50","10",83876,"0.584"
"761","leeds","2543888","3565","3471","30","2809","bicycle","50","1",84528,"0.164"
"762","leeds","2543888","3565","3471","30","2809","bicycle","50","2",92986,"0.154"
"763","leeds","2543888","3565","3471","30","2809","bicycle","50","3",77442,"0.083"
"764","leeds","2543888","3565","3471","30","2809","bicycle","50","4",92978,"0.348"
"765","leeds","2543888","3565","3471","30","2809","bicycle","50","5",85337,"0.216"
"766","leeds","2543888","3565","3471","30","2809","bicycle","50","6",86709,"0.964"
"767","leeds","2543888","3565","3471","30","2809","bicycle","50","7",102850,"0.404"
"768","leeds","2543888","3565","3471","30","2809","bicycle","50","8",100726,"0.289"
"769","leeds","2543888","3565","3471","30","2809","bicycle","50","9",96816,"0.099"
"770","leeds","2543888","3565","3471","30","2809","bicycle","50","10",88833,"0.149"
"771","leiria","394621","2728","2034","30","2809","bicycle","50","1",83227,"0.112"
"772","leiria","394621","2728","2034","30","2809","bicycle","50","2",91999,"0.226"
"773","leiria","394621","2728","2034","30","2809","bicycle","50","3",93037,"1.678"
"774","leiria","394621","2728","2034","30","2809","bicycle","50","4",80207,"0.057"
"775","leiria","394621","2728","2034","30","2809","bicycle","50","5",82010,"0.066"
"776","leiria","394621","2728","2034","30","2809","bicycle","50","6",83003,"0.078"
"777","leiria","394621","2728","2034","30","2809","bicycle","50","7",89100,"0.856"
"778","leiria","394621","2728","2034","30","2809","bicycle","50","8",90990,"0.288"
"779","leiria","394621","2728","2034","30","2809","bicycle","50","9",88429,"0.574"
"780","leiria","394621","2728","2034","30","2809","bicycle","50","10",90175,"0.054"
"781","leon","234543","3049","2298","30","2809","bicycle","50","1",54265,"0.05"
"782","leon","234543","3049","2298","30","2809","bicycle","50","2",62118,"0.084"
"783","leon","234543","3049","2298","30","2809","bicycle","50","3",60853,"0.063"
"784","leon","234543","3049","2298","30","2809","bicycle","50","4",63120,"3.026"
"785","leon","234543","3049","2298","30","2809","bicycle","50","5",44150,"0.145"
"786","leon","234543","3049","2298","30","2809","bicycle","50","6",54844,"0.133"
"787","leon","234543","3049","2298","30","2809","bicycle","50","7",57838,"0.259"
"788","leon","234543","3049","2298","30","2809","bicycle","50","8",61842,"0.174"
"789","leon","234543","3049","2298","30","2809","bicycle","50","9",60061,"3.951"
"790","leon","234543","3049","2298","30","2809","bicycle","50","10",52043,"0.926"
"791","leuwardeen","543669","4039","3352","32.37","2809","bicycle","50","1",88571,"0.334"
"792","leuwardeen","543669","4039","3352","32.37","2809","bicycle","50","2",88427,"0.395"
"793","leuwardeen","543669","4039","3352","32.37","2809","bicycle","50","3",91084,"0.068"
"794","leuwardeen","543669","4039","3352","32.37","2809","bicycle","50","4",84950,"1.553"
"795","leuwardeen","543669","4039","3352","32.37","2809","bicycle","50","5",77639,"1.002"
"796","leuwardeen","543669","4039","3352","32.37","2809","bicycle","50","6",81049,"0.09"
"797","leuwardeen","543669","4039","3352","32.37","2809","bicycle","50","7",83676,"1.254"
"798","leuwardeen","543669","4039","3352","32.37","2809","bicycle","50","8",92991,"0.066"
"799","leuwardeen","543669","4039","3352","32.37","2809","bicycle","50","9",91218,"1.831"
"800","leuwardeen","543669","4039","3352","32.37","2809","bicycle","50","10",86880,"2.988"
"801","libramont-chevigny","135335","3990","2986","30","2809","bicycle","50","1",91841,"0.107"
"802","libramont-chevigny","135335","3990","2986","30","2809","bicycle","50","2",94307,"0.222"
"803","libramont-chevigny","135335","3990","2986","30","2809","bicycle","50","3",89461,"0.471"
"804","libramont-chevigny","135335","3990","2986","30","2809","bicycle","50","4",92913,"0.078"
"805","libramont-chevigny","135335","3990","2986","30","2809","bicycle","50","5",89940,"0.064"
"806","libramont-chevigny","135335","3990","2986","30","2809","bicycle","50","6",86511,"0.091"
"807","libramont-chevigny","135335","3990","2986","30","2809","bicycle","50","7",76139,"0.069"
"808","libramont-chevigny","135335","3990","2986","30","2809","bicycle","50","8",98301,"0.154"
"809","libramont-chevigny","135335","3990","2986","30","2809","bicycle","50","9",92049,"0.384"
"810","libramont-chevigny","135335","3990","2986","30","2809","bicycle","50","10",95062,"0.113"
"811","lille","2207594","3831","3081","30","2809","bicycle","50","1",80212,"0.465"
"812","lille","2207594","3831","3081","30","2809","bicycle","50","2",84310,"0.065"
"813","lille","2207594","3831","3081","30","2809","bicycle","50","3",86357,"1.636"
"814","lille","2207594","3831","3081","30","2809","bicycle","50","4",82737,"0.055"
"815","lille","2207594","3831","3081","30","2809","bicycle","50","5",88458,"0.062"
"816","lille","2207594","3831","3081","30","2809","bicycle","50","6",74001,"0.306"
"817","lille","2207594","3831","3081","30","2809","bicycle","50","7",84095,"0.858"
"818","lille","2207594","3831","3081","30","2809","bicycle","50","8",82606,"0.111"
"819","lille","2207594","3831","3081","30","2809","bicycle","50","9",85055,"0.072"
"820","lille","2207594","3831","3081","30","2809","bicycle","50","10",84485,"0.838"
"821","limerick","217337","3078","3444","30","2809","bicycle","50","1",88734,"0.351"
"822","limerick","217337","3078","3444","30","2809","bicycle","50","2",89960,"0.732"
"823","limerick","217337","3078","3444","30","2809","bicycle","50","3",83876,"0.062"
"824","limerick","217337","3078","3444","30","2809","bicycle","50","4",83715,"0.874"
"825","limerick","217337","3078","3444","30","2809","bicycle","50","5",85351,"0.082"
"826","limerick","217337","3078","3444","30","2809","bicycle","50","6",88063,"0.276"
"827","limerick","217337","3078","3444","30","2809","bicycle","50","7",80437,"0.295"
"828","limerick","217337","3078","3444","30","2809","bicycle","50","8",84001,"0.076"
"829","limerick","217337","3078","3444","30","2809","bicycle","50","9",78422,"2.172"
"830","limerick","217337","3078","3444","30","2809","bicycle","50","10",81498,"0.081"
"831","linz","729382","4638","2808","30","2809","bicycle","50","1",86365,"0.597"
"832","linz","729382","4638","2808","30","2809","bicycle","50","2",85450,"0.066"
"833","linz","729382","4638","2808","30","2809","bicycle","50","3",84609,"0.287"
"834","linz","729382","4638","2808","30","2809","bicycle","50","4",83212,"0.063"
"835","linz","729382","4638","2808","30","2809","bicycle","50","5",81112,"1.216"
"836","linz","729382","4638","2808","30","2809","bicycle","50","6",88591,"0.719"
"837","linz","729382","4638","2808","30","2809","bicycle","50","7",82997,"0.064"
"838","linz","729382","4638","2808","30","2809","bicycle","50","8",90348,"1.212"
"839","linz","729382","4638","2808","30","2809","bicycle","50","9",94013,"1.637"
"840","linz","729382","4638","2808","30","2809","bicycle","50","10",83899,"0.536"
"841","lisboa","2785065","2663","1946","33.084","2809","bicycle","50","1",82714,"0.133"
"842","lisboa","2785065","2663","1946","33.084","2809","bicycle","50","2",80755,"0.068"
"843","lisboa","2785065","2663","1946","33.084","2809","bicycle","50","3",87414,"0.067"
"844","lisboa","2785065","2663","1946","33.084","2809","bicycle","50","4",76950,"0.735"
"845","lisboa","2785065","2663","1946","33.084","2809","bicycle","50","5",74452,"2.083"
"846","lisboa","2785065","2663","1946","33.084","2809","bicycle","50","6",74172,"0.822"
"847","lisboa","2785065","2663","1946","33.084","2809","bicycle","50","7",76791,"0.064"
"848","lisboa","2785065","2663","1946","33.084","2809","bicycle","50","8",88230,"0.069"
"849","lisboa","2785065","2663","1946","33.084","2809","bicycle","50","9",85182,"0.068"
"850","lisboa","2785065","2663","1946","33.084","2809","bicycle","50","10",93044,"0.283"
"851","ljubljana","653203","4670","2559","30","2809","bicycle","50","1",83569,"0.729"
"852","ljubljana","653203","4670","2559","30","2809","bicycle","50","2",67626,"0.264"
"853","ljubljana","653203","4670","2559","30","2809","bicycle","50","3",76883,"0.966"
"854","ljubljana","653203","4670","2559","30","2809","bicycle","50","4",78942,"0.067"
"855","ljubljana","653203","4670","2559","30","2809","bicycle","50","5",99139,"1.979"
"856","ljubljana","653203","4670","2559","30","2809","bicycle","50","6",90473,"0.074"
"857","ljubljana","653203","4670","2559","30","2809","bicycle","50","7",86440,"0.062"
"858","ljubljana","653203","4670","2559","30","2809","bicycle","50","8",87422,"0.247"
"859","ljubljana","653203","4670","2559","30","2809","bicycle","50","9",76694,"0.366"
"860","ljubljana","653203","4670","2559","30","2809","bicycle","50","10",73715,"1.604"
"861","lodz","1098305","4972","3227","30","2809","bicycle","50","1",72628,"0.059"
"862","lodz","1098305","4972","3227","30","2809","bicycle","50","2",81969,"3.647"
"863","lodz","1098305","4972","3227","30","2809","bicycle","50","3",58435,"0.065"
"864","lodz","1098305","4972","3227","30","2809","bicycle","50","4",73182,"0.816"
"865","lodz","1098305","4972","3227","30","2809","bicycle","50","5",51646,"0.077"
"866","lodz","1098305","4972","3227","30","2809","bicycle","50","6",66524,"0.557"
"867","lodz","1098305","4972","3227","30","2809","bicycle","50","7",69508,"5.314"
"868","lodz","1098305","4972","3227","30","2809","bicycle","50","8",58221,"1.168"
"869","lodz","1098305","4972","3227","30","2809","bicycle","50","9",74298,"1.394"
"870","lodz","1098305","4972","3227","30","2809","bicycle","50","10",78756,"1.639"
"871","lublin","654363","5193","3202","30","2809","bicycle","50","1",72838,"0.804"
"872","lublin","654363","5193","3202","30","2809","bicycle","50","2",80126,"1.52"
"873","lublin","654363","5193","3202","30","2809","bicycle","50","3",78658,"1.399"
"874","lublin","654363","5193","3202","30","2809","bicycle","50","4",73554,"0.532"
"875","lublin","654363","5193","3202","30","2809","bicycle","50","5",72280,"1.683"
"876","lublin","654363","5193","3202","30","2809","bicycle","50","6",79686,"0.076"
"877","lublin","654363","5193","3202","30","2809","bicycle","50","7",79339,"8.736"
"878","lublin","654363","5193","3202","30","2809","bicycle","50","8",74252,"0.088"
"879","lublin","654363","5193","3202","30","2809","bicycle","50","9",75524,"1.592"
"880","lublin","654363","5193","3202","30","2809","bicycle","50","10",84295,"0.079"
"881","ludwigshafen-heidelberg","1935680","4214","2927","30","2809","bicycle","50","1",95393,"0.571"
"882","ludwigshafen-heidelberg","1935680","4214","2927","30","2809","bicycle","50","2",96007,"0.333"
"883","ludwigshafen-heidelberg","1935680","4214","2927","30","2809","bicycle","50","3",85257,"0.063"
"884","ludwigshafen-heidelberg","1935680","4214","2927","30","2809","bicycle","50","4",89894,"0.225"
"885","ludwigshafen-heidelberg","1935680","4214","2927","30","2809","bicycle","50","5",91938,"1.073"
"886","ludwigshafen-heidelberg","1935680","4214","2927","30","2809","bicycle","50","6",98995,"0.455"
"887","ludwigshafen-heidelberg","1935680","4214","2927","30","2809","bicycle","50","7",94633,"0.373"
"888","ludwigshafen-heidelberg","1935680","4214","2927","30","2809","bicycle","50","8",89909,"0.255"
"889","ludwigshafen-heidelberg","1935680","4214","2927","30","2809","bicycle","50","9",94215,"1.113"
"890","ludwigshafen-heidelberg","1935680","4214","2927","30","2809","bicycle","50","10",93972,"0.056"
"891","luxembourg","737146","4043","2956","30","2809","bicycle","50","1",91735,"0.11"
"892","luxembourg","737146","4043","2956","30","2809","bicycle","50","2",81589,"0.171"
"893","luxembourg","737146","4043","2956","30","2809","bicycle","50","3",80391,"0.28"
"894","luxembourg","737146","4043","2956","30","2809","bicycle","50","4",93302,"2.093"
"895","luxembourg","737146","4043","2956","30","2809","bicycle","50","5",86860,"0.204"
"896","luxembourg","737146","4043","2956","30","2809","bicycle","50","6",91764,"0.081"
"897","luxembourg","737146","4043","2956","30","2809","bicycle","50","7",87291,"1.743"
"898","luxembourg","737146","4043","2956","30","2809","bicycle","50","8",91394,"0.938"
"899","luxembourg","737146","4043","2956","30","2809","bicycle","50","9",74102,"0.659"
"900","luxembourg","737146","4043","2956","30","2809","bicycle","50","10",78419,"0.128"
"901","lyon","1957863","3919","2531","30","2809","bicycle","50","1",68578,"0.077"
"902","lyon","1957863","3919","2531","30","2809","bicycle","50","2",84689,"0.805"
"903","lyon","1957863","3919","2531","30","2809","bicycle","50","3",80511,"0.422"
"904","lyon","1957863","3919","2531","30","2809","bicycle","50","4",67510,"0.189"
"905","lyon","1957863","3919","2531","30","2809","bicycle","50","5",79081,"1.661"
"906","lyon","1957863","3919","2531","30","2809","bicycle","50","6",69383,"0.328"
"907","lyon","1957863","3919","2531","30","2809","bicycle","50","7",78703,"0.129"
"908","lyon","1957863","3919","2531","30","2809","bicycle","50","8",72344,"3.697"
"909","lyon","1957863","3919","2531","30","2809","bicycle","50","9",81965,"0.98"
"910","lyon","1957863","3919","2531","30","2809","bicycle","50","10",81223,"1.509"
"911","madrid","5940359","3159","2029","30","2809","bicycle","50","1",87452,"0.24"
"912","madrid","5940359","3159","2029","30","2809","bicycle","50","2",80931,"0.372"
"913","madrid","5940359","3159","2029","30","2809","bicycle","50","3",95956,"0.062"
"914","madrid","5940359","3159","2029","30","2809","bicycle","50","4",96139,"2.67"
"915","madrid","5940359","3159","2029","30","2809","bicycle","50","5",85588,"0.13"
"916","madrid","5940359","3159","2029","30","2809","bicycle","50","6",85493,"0.093"
"917","madrid","5940359","3159","2029","30","2809","bicycle","50","7",81508,"0.633"
"918","madrid","5940359","3159","2029","30","2809","bicycle","50","8",79804,"0.116"
"919","madrid","5940359","3159","2029","30","2809","bicycle","50","9",92504,"1.613"
"920","madrid","5940359","3159","2029","30","2809","bicycle","50","10",80066,"1.305"
"921","magdeburg","484425","4433","3226","30","2809","bicycle","50","1",67194,"0.34"
"922","magdeburg","484425","4433","3226","30","2809","bicycle","50","2",87352,"0.567"
"923","magdeburg","484425","4433","3226","30","2809","bicycle","50","3",67562,"0.073"
"924","magdeburg","484425","4433","3226","30","2809","bicycle","50","4",89799,"0.072"
"925","magdeburg","484425","4433","3226","30","2809","bicycle","50","5",85946,"0.067"
"926","magdeburg","484425","4433","3226","30","2809","bicycle","50","6",65655,"0.496"
"927","magdeburg","484425","4433","3226","30","2809","bicycle","50","7",79024,"0.98"
"928","magdeburg","484425","4433","3226","30","2809","bicycle","50","8",81963,"1.235"
"929","magdeburg","484425","4433","3226","30","2809","bicycle","50","9",64246,"0.15"
"930","magdeburg","484425","4433","3226","30","2809","bicycle","50","10",84383,"0.305"
"931","malaga","1191134","3025","1641","34.451","2809","bicycle","50","1",78764,"0.061"
"932","malaga","1191134","3025","1641","34.451","2809","bicycle","50","2",80259,"0.104"
"933","malaga","1191134","3025","1641","34.451","2809","bicycle","50","3",70840,"0.267"
"934","malaga","1191134","3025","1641","34.451","2809","bicycle","50","4",84268,"0.077"
"935","malaga","1191134","3025","1641","34.451","2809","bicycle","50","5",83095,"0.706"
"936","malaga","1191134","3025","1641","34.451","2809","bicycle","50","6",78608,"0.125"
"937","malaga","1191134","3025","1641","34.451","2809","bicycle","50","7",75381,"0.354"
"938","malaga","1191134","3025","1641","34.451","2809","bicycle","50","8",93232,"0.085"
"939","malaga","1191134","3025","1641","34.451","2809","bicycle","50","9",79756,"0.085"
"940","malaga","1191134","3025","1641","34.451","2809","bicycle","50","10",89320,"0.205"
"941","mallorca","727258","3700","1868","33.396","2809","bicycle","50","1",73604,"0.221"
"942","mallorca","727258","3700","1868","33.396","2809","bicycle","50","2",67115,"2.244"
"943","mallorca","727258","3700","1868","33.396","2809","bicycle","50","3",70619,"0.09"
"944","mallorca","727258","3700","1868","33.396","2809","bicycle","50","4",78280,"0.15"
"945","mallorca","727258","3700","1868","33.396","2809","bicycle","50","5",81343,"0.208"
"946","mallorca","727258","3700","1868","33.396","2809","bicycle","50","6",69189,"0.085"
"947","mallorca","727258","3700","1868","33.396","2809","bicycle","50","7",71656,"1.646"
"948","mallorca","727258","3700","1868","33.396","2809","bicycle","50","8",68221,"0.687"
"949","mallorca","727258","3700","1868","33.396","2809","bicycle","50","9",74886,"1.333"
"950","mallorca","727258","3700","1868","33.396","2809","bicycle","50","10",65053,"0.088"
"951","manchester","3424004","3511","3442","30","2809","bicycle","50","1",79858,"0.381"
"952","manchester","3424004","3511","3442","30","2809","bicycle","50","2",90239,"0.98"
"953","manchester","3424004","3511","3442","30","2809","bicycle","50","3",85772,"0.056"
"954","manchester","3424004","3511","3442","30","2809","bicycle","50","4",81606,"1.359"
"955","manchester","3424004","3511","3442","30","2809","bicycle","50","5",86120,"1.75"
"956","manchester","3424004","3511","3442","30","2809","bicycle","50","6",89374,"0.316"
"957","manchester","3424004","3511","3442","30","2809","bicycle","50","7",94354,"0.157"
"958","manchester","3424004","3511","3442","30","2809","bicycle","50","8",85228,"0.062"
"959","manchester","3424004","3511","3442","30","2809","bicycle","50","9",80945,"0.827"
"960","manchester","3424004","3511","3442","30","2809","bicycle","50","10",90062,"0.691"
"961","marseille","1640833","3947","2259","34.687","2809","bicycle","50","1",91045,"0.699"
"962","marseille","1640833","3947","2259","34.687","2809","bicycle","50","2",86654,"0.574"
"963","marseille","1640833","3947","2259","34.687","2809","bicycle","50","3",66336,"0.295"
"964","marseille","1640833","3947","2259","34.687","2809","bicycle","50","4",92642,"0.535"
"965","marseille","1640833","3947","2259","34.687","2809","bicycle","50","5",76517,"1.013"
"966","marseille","1640833","3947","2259","34.687","2809","bicycle","50","6",96755,"0.499"
"967","marseille","1640833","3947","2259","34.687","2809","bicycle","50","7",80140,"0.239"
"968","marseille","1640833","3947","2259","34.687","2809","bicycle","50","8",75978,"0.104"
"969","marseille","1640833","3947","2259","34.687","2809","bicycle","50","9",74769,"0.062"
"970","marseille","1640833","3947","2259","34.687","2809","bicycle","50","10",74765,"0.063"
"971","milan","4611600","4257","2484","30","2809","bicycle","50","1",88647,"0.218"
"972","milan","4611600","4257","2484","30","2809","bicycle","50","2",92133,"4.986"
"973","milan","4611600","4257","2484","30","2809","bicycle","50","3",86973,"0.793"
"974","milan","4611600","4257","2484","30","2809","bicycle","50","4",95600,"0.053"
"975","milan","4611600","4257","2484","30","2809","bicycle","50","5",94255,"0.231"
"976","milan","4611600","4257","2484","30","2809","bicycle","50","6",77917,"0.092"
"977","milan","4611600","4257","2484","30","2809","bicycle","50","7",77655,"0.575"
"978","milan","4611600","4257","2484","30","2809","bicycle","50","8",90199,"0.24"
"979","milan","4611600","4257","2484","30","2809","bicycle","50","9",89813,"0.066"
"980","milan","4611600","4257","2484","30","2809","bicycle","50","10",91137,"0.635"
"981","montelimar","272736","3904","2398","30","2809","bicycle","50","1",90288,"1.934"
"982","montelimar","272736","3904","2398","30","2809","bicycle","50","2",99051,"1.944"
"983","montelimar","272736","3904","2398","30","2809","bicycle","50","3",90920,"0.057"
"984","montelimar","272736","3904","2398","30","2809","bicycle","50","4",95710,"0.757"
"985","montelimar","272736","3904","2398","30","2809","bicycle","50","5",94996,"0.481"
"986","montelimar","272736","3904","2398","30","2809","bicycle","50","6",86478,"0.067"
"987","montelimar","272736","3904","2398","30","2809","bicycle","50","7",88997,"0.198"
"988","montelimar","272736","3904","2398","30","2809","bicycle","50","8",91344,"0.067"
"989","montelimar","272736","3904","2398","30","2809","bicycle","50","9",97162,"2.586"
"990","montelimar","272736","3904","2398","30","2809","bicycle","50","10",91984,"0.065"
"991","munich","2471285","4438","2781","30","2809","bicycle","50","1",81948,"0.53"
"992","munich","2471285","4438","2781","30","2809","bicycle","50","2",78891,"0.721"
"993","munich","2471285","4438","2781","30","2809","bicycle","50","3",85815,"3.534"
"994","munich","2471285","4438","2781","30","2809","bicycle","50","4",78027,"0.06"
"995","munich","2471285","4438","2781","30","2809","bicycle","50","5",78546,"0.29"
"996","munich","2471285","4438","2781","30","2809","bicycle","50","6",67087,"0.457"
"997","munich","2471285","4438","2781","30","2809","bicycle","50","7",73235,"0.53"
"998","munich","2471285","4438","2781","30","2809","bicycle","50","8",71427,"0.164"
"999","munich","2471285","4438","2781","30","2809","bicycle","50","9",79052,"1.413"
"1000","munich","2471285","4438","2781","30","2809","bicycle","50","10",88046,"0.142"
"1001","murcia","787783","3327","1724","30","2809","bicycle","50","1",69050,"1.168"
"1002","murcia","787783","3327","1724","30","2809","bicycle","50","2",71018,"0.059"
"1003","murcia","787783","3327","1724","30","2809","bicycle","50","3",68880,"1.924"
"1004","murcia","787783","3327","1724","30","2809","bicycle","50","4",67991,"1.252"
"1005","murcia","787783","3327","1724","30","2809","bicycle","50","5",75834,"0.265"
"1006","murcia","787783","3327","1724","30","2809","bicycle","50","6",74595,"0.058"
"1007","murcia","787783","3327","1724","30","2809","bicycle","50","7",79917,"0.072"
"1008","murcia","787783","3327","1724","30","2809","bicycle","50","8",67757,"4.678"
"1009","murcia","787783","3327","1724","30","2809","bicycle","50","9",76663,"0.842"
"1010","murcia","787783","3327","1724","30","2809","bicycle","50","10",71391,"0.596"
"1011","nantes","923746","3449","2747","30","2809","bicycle","50","1",85440,"0.175"
"1012","nantes","923746","3449","2747","30","2809","bicycle","50","2",72368,"0.133"
"1013","nantes","923746","3449","2747","30","2809","bicycle","50","3",85789,"0.239"
"1014","nantes","923746","3449","2747","30","2809","bicycle","50","4",80178,"0.532"
"1015","nantes","923746","3449","2747","30","2809","bicycle","50","5",71063,"0.083"
