"","city","population","x","y","radius","area","trasport_type","patients","id","cost","time"
"1","aalborg","298232","4317","3772","30.251","2809","car","50","1","25264","0.211"
"2","aalborg","298232","4317","3772","30.251","2809","car","50","2","27218","0.058"
"3","aalborg","298232","4317","3772","30.251","2809","car","50","3","23487","0.051"
"4","aalborg","298232","4317","3772","30.251","2809","car","50","4","27809","0.068"
"5","aalborg","298232","4317","3772","30.251","2809","car","50","5","24244","0.252"
"6","aalborg","298232","4317","3772","30.251","2809","car","50","6","30338","0.224"
"7","aalborg","298232","4317","3772","30.251","2809","car","50","7","26081","0.073"
"8","aalborg","298232","4317","3772","30.251","2809","car","50","8","25102","0.185"
"9","aalborg","298232","4317","3772","30.251","2809","car","50","9","24479","0.062"
"10","aalborg","298232","4317","3772","30.251","2809","car","50","10","26496","0.073"
"11","aarhus","531476","4329","3673","31.873","2809","car","50","1","28411","0.24"
"12","aarhus","531476","4329","3673","31.873","2809","car","50","2","24942","0.047"
"13","aarhus","531476","4329","3673","31.873","2809","car","50","3","24262","2.224"
"14","aarhus","531476","4329","3673","31.873","2809","car","50","4","23423","0.047"
"15","aarhus","531476","4329","3673","31.873","2809","car","50","5","25015","1.076"
"16","aarhus","531476","4329","3673","31.873","2809","car","50","6","24716","0.155"
"17","aarhus","531476","4329","3673","31.873","2809","car","50","7","25191","0.215"
"18","aarhus","531476","4329","3673","31.873","2809","car","50","8","21925","1.284"
"19","aarhus","531476","4329","3673","31.873","2809","car","50","9","21567","0.079"
"20","aarhus","531476","4329","3673","31.873","2809","car","50","10","24961","1.112"
"21","aberdeen","380841","3587","3844","37.5","2809","car","50","1","20093","0.159"
"22","aberdeen","380841","3587","3844","37.5","2809","car","50","2","21618","0.093"
"23","aberdeen","380841","3587","3844","37.5","2809","car","50","3","25488","0.044"
"24","aberdeen","380841","3587","3844","37.5","2809","car","50","4","22111","0.342"
"25","aberdeen","380841","3587","3844","37.5","2809","car","50","5","22989","0.818"
"26","aberdeen","380841","3587","3844","37.5","2809","car","50","6","21661","0.213"
"27","aberdeen","380841","3587","3844","37.5","2809","car","50","7","24624","0.073"
"28","aberdeen","380841","3587","3844","37.5","2809","car","50","8","20593","0.071"
"29","aberdeen","380841","3587","3844","37.5","2809","car","50","9","20619","0.134"
"30","aberdeen","380841","3587","3844","37.5","2809","car","50","10","21657","0.951"
"31","albacete","199564","3292","1848","30","2809","car","50","1","15366","0.092"
"32","albacete","199564","3292","1848","30","2809","car","50","2","15512","2.824"
"33","albacete","199564","3292","1848","30","2809","car","50","3","14048","0.383"
"34","albacete","199564","3292","1848","30","2809","car","50","4","17246","1.138"
"35","albacete","199564","3292","1848","30","2809","car","50","5","15374","1.329"
"36","albacete","199564","3292","1848","30","2809","car","50","6","14829","0.074"
"37","albacete","199564","3292","1848","30","2809","car","50","7","17082","1.629"
"38","albacete","199564","3292","1848","30","2809","car","50","8","15285","0.264"
"39","albacete","199564","3292","1848","30","2809","car","50","9","13149","5.851"
"40","albacete","199564","3292","1848","30","2809","car","50","10","17742","1.346"
"41","alicante-elche","1138319","3387","1758","33.592","2809","car","50","1","21664","0.342"
"42","alicante-elche","1138319","3387","1758","33.592","2809","car","50","2","22574","0.232"
"43","alicante-elche","1138319","3387","1758","33.592","2809","car","50","3","20867","0.072"
"44","alicante-elche","1138319","3387","1758","33.592","2809","car","50","4","28202","0.216"
"45","alicante-elche","1138319","3387","1758","33.592","2809","car","50","5","24771","0.296"
"46","alicante-elche","1138319","3387","1758","33.592","2809","car","50","6","24671","0.076"
"47","alicante-elche","1138319","3387","1758","33.592","2809","car","50","7","22910","0.302"
"48","alicante-elche","1138319","3387","1758","33.592","2809","car","50","8","22854","0.094"
"49","alicante-elche","1138319","3387","1758","33.592","2809","car","50","9","25823","0.202"
"50","alicante-elche","1138319","3387","1758","33.592","2809","car","50","10","21944","0.063"
"51","amsterdam","2739883","3974","3264","30.116","2809","car","50","1","30182","0.054"
"52","amsterdam","2739883","3974","3264","30.116","2809","car","50","2","32582","0.207"
"53","amsterdam","2739883","3974","3264","30.116","2809","car","50","3","33179","2.681"
"54","amsterdam","2739883","3974","3264","30.116","2809","car","50","4","29720","0.069"
"55","amsterdam","2739883","3974","3264","30.116","2809","car","50","5","33342","0.1"
"56","amsterdam","2739883","3974","3264","30.116","2809","car","50","6","28508","0.068"
"57","amsterdam","2739883","3974","3264","30.116","2809","car","50","7","31055","0.485"
"58","amsterdam","2739883","3974","3264","30.116","2809","car","50","8","27551","3.815"
"59","amsterdam","2739883","3974","3264","30.116","2809","car","50","9","26829","0.063"
"60","amsterdam","2739883","3974","3264","30.116","2809","car","50","10","30728","0.28"
"61","athens","3719119","5534","1772","32.665","2809","car","50","1","23286","0.973"
"62","athens","3719119","5534","1772","32.665","2809","car","50","2","23620","0.266"
"63","athens","3719119","5534","1772","32.665","2809","car","50","3","19767","0.221"
"64","athens","3719119","5534","1772","32.665","2809","car","50","4","23192","3.062"
"65","athens","3719119","5534","1772","32.665","2809","car","50","5","23540","0.599"
"66","athens","3719119","5534","1772","32.665","2809","car","50","6","25264","2.408"
"67","athens","3719119","5534","1772","32.665","2809","car","50","7","21301","0.062"
"68","athens","3719119","5534","1772","32.665","2809","car","50","8","29187","9.025"
"69","athens","3719119","5534","1772","32.665","2809","car","50","9","21667","1.309"
"70","athens","3719119","5534","1772","32.665","2809","car","50","10","24114","0.079"
"71","avignone","654892","3904","2330","30","2809","car","50","1","26658","0.061"
"72","avignone","654892","3904","2330","30","2809","car","50","2","30617","0.174"
"73","avignone","654892","3904","2330","30","2809","car","50","3","32032","2.313"
"74","avignone","654892","3904","2330","30","2809","car","50","4","29761","0.312"
"75","avignone","654892","3904","2330","30","2809","car","50","5","29303","0.057"
"76","avignone","654892","3904","2330","30","2809","car","50","6","30556","0.155"
"77","avignone","654892","3904","2330","30","2809","car","50","7","34287","0.136"
"78","avignone","654892","3904","2330","30","2809","car","50","8","31543","2.943"
"79","avignone","654892","3904","2330","30","2809","car","50","9","31692","0.063"
"80","avignone","654892","3904","2330","30","2809","car","50","10","29461","0.551"
"81","bamberg","435726","4384","2976","30","2809","car","50","1","26487","0.07"
"82","bamberg","435726","4384","2976","30","2809","car","50","2","26607","0.155"
"83","bamberg","435726","4384","2976","30","2809","car","50","3","27452","0.266"
"84","bamberg","435726","4384","2976","30","2809","car","50","4","26683","0.353"
"85","bamberg","435726","4384","2976","30","2809","car","50","5","28203","0.082"
"86","bamberg","435726","4384","2976","30","2809","car","50","6","24462","0.536"
"87","bamberg","435726","4384","2976","30","2809","car","50","7","23618","1.563"
"88","bamberg","435726","4384","2976","30","2809","car","50","8","27653","1.14"
"89","bamberg","435726","4384","2976","30","2809","car","50","9","26758","0.06"
"90","bamberg","435726","4384","2976","30","2809","car","50","10","27005","0.904"
"91","barcelona","4868660","3663","2067","39.062","2809","car","50","1","29436","0.058"
"92","barcelona","4868660","3663","2067","39.062","2809","car","50","2","27952","0.183"
"93","barcelona","4868660","3663","2067","39.062","2809","car","50","3","27046","0.126"
"94","barcelona","4868660","3663","2067","39.062","2809","car","50","4","26827","0.164"
"95","barcelona","4868660","3663","2067","39.062","2809","car","50","5","26979","0.106"
"96","barcelona","4868660","3663","2067","39.062","2809","car","50","6","26511","1.63"
"97","barcelona","4868660","3663","2067","39.062","2809","car","50","7","31369","0.161"
"98","barcelona","4868660","3663","2067","39.062","2809","car","50","8","29979","0.806"
"99","barcelona","4868660","3663","2067","39.062","2809","car","50","9","31424","0.104"
"100","barcelona","4868660","3663","2067","39.062","2809","car","50","10","23814","0.584"
"101","bari","1167192","4895","2025","38.065","2809","car","50","1","27108","0.286"
"102","bari","1167192","4895","2025","38.065","2809","car","50","2","28077","0.264"
"103","bari","1167192","4895","2025","38.065","2809","car","50","3","27678","0.145"
"104","bari","1167192","4895","2025","38.065","2809","car","50","4","25661","0.05"
"105","bari","1167192","4895","2025","38.065","2809","car","50","5","24420","0.073"
"106","bari","1167192","4895","2025","38.065","2809","car","50","6","26274","0.052"
"107","bari","1167192","4895","2025","38.065","2809","car","50","7","24210","0.237"
"108","bari","1167192","4895","2025","38.065","2809","car","50","8","26401","2.763"
"109","bari","1167192","4895","2025","38.065","2809","car","50","9","24661","0.094"
"110","bari","1167192","4895","2025","38.065","2809","car","50","10","27059","0.421"
"111","beringen","991314","3988","3116","30","2809","car","50","1","30991","0.057"
"112","beringen","991314","3988","3116","30","2809","car","50","2","28252","0.263"
"113","beringen","991314","3988","3116","30","2809","car","50","3","34314","0.135"
"114","beringen","991314","3988","3116","30","2809","car","50","4","30462","0.299"
"115","beringen","991314","3988","3116","30","2809","car","50","5","34073","0.25"
"116","beringen","991314","3988","3116","30","2809","car","50","6","34403","0.979"
"117","beringen","991314","3988","3116","30","2809","car","50","7","31856","0.766"
"118","beringen","991314","3988","3116","30","2809","car","50","8","27901","0.4"
"119","beringen","991314","3988","3116","30","2809","car","50","9","29648","0.052"
"120","beringen","991314","3988","3116","30","2809","car","50","10","32037","0.064"
"121","berlin","4442380","4551","3273","30","2809","car","50","1","28859","3.924"
"122","berlin","4442380","4551","3273","30","2809","car","50","2","30299","0.914"
"123","berlin","4442380","4551","3273","30","2809","car","50","3","27208","0.837"
"124","berlin","4442380","4551","3273","30","2809","car","50","4","32401","0.082"
"125","berlin","4442380","4551","3273","30","2809","car","50","5","28512","2.964"
"126","berlin","4442380","4551","3273","30","2809","car","50","6","30637","0.51"
"127","berlin","4442380","4551","3273","30","2809","car","50","7","28447","1.111"
"128","berlin","4442380","4551","3273","30","2809","car","50","8","30948","0.229"
"129","berlin","4442380","4551","3273","30","2809","car","50","9","27394","0.752"
"130","berlin","4442380","4551","3273","30","2809","car","50","10","36363","0.695"
"131","bern","1028000","4127","2652","30","2809","car","50","1","31163","0.664"
"132","bern","1028000","4127","2652","30","2809","car","50","2","29178","0.062"
"133","bern","1028000","4127","2652","30","2809","car","50","3","27260","0.699"
"134","bern","1028000","4127","2652","30","2809","car","50","4","29871","0.14"
"135","bern","1028000","4127","2652","30","2809","car","50","5","32866","0.133"
"136","bern","1028000","4127","2652","30","2809","car","50","6","31519","0.41"
"137","bern","1028000","4127","2652","30","2809","car","50","7","32188","0.758"
"138","bern","1028000","4127","2652","30","2809","car","50","8","31850","1.25"
"139","bern","1028000","4127","2652","30","2809","car","50","9","28892","0.076"
"140","bern","1028000","4127","2652","30","2809","car","50","10","37512","2.476"
"141","bilbao","1160264","3272","2329","32.302","2809","car","50","1","27357","0.173"
"142","bilbao","1160264","3272","2329","32.302","2809","car","50","2","29370","0.149"
"143","bilbao","1160264","3272","2329","32.302","2809","car","50","3","26206","2.54"
"144","bilbao","1160264","3272","2329","32.302","2809","car","50","4","27989","1.281"
"145","bilbao","1160264","3272","2329","32.302","2809","car","50","5","22424","0.165"
"146","bilbao","1160264","3272","2329","32.302","2809","car","50","6","26361","0.191"
"147","bilbao","1160264","3272","2329","32.302","2809","car","50","7","22949","0.916"
"148","bilbao","1160264","3272","2329","32.302","2809","car","50","8","30374","0.7"
"149","bilbao","1160264","3272","2329","32.302","2809","car","50","9","24326","1.122"
"150","bilbao","1160264","3272","2329","32.302","2809","car","50","10","25524","0.079"
"151","bordeaux","1117407","3487","2473","30","2809","car","50","1","28510","0.066"
"152","bordeaux","1117407","3487","2473","30","2809","car","50","2","26980","1.122"
"153","bordeaux","1117407","3487","2473","30","2809","car","50","3","26550","0.461"
"154","bordeaux","1117407","3487","2473","30","2809","car","50","4","24531","0.068"
"155","bordeaux","1117407","3487","2473","30","2809","car","50","5","29132","0.078"
"156","bordeaux","1117407","3487","2473","30","2809","car","50","6","29591","1.149"
"157","bordeaux","1117407","3487","2473","30","2809","car","50","7","29212","0.095"
"158","bordeaux","1117407","3487","2473","30","2809","car","50","8","25512","1.143"
"159","bordeaux","1117407","3487","2473","30","2809","car","50","9","27627","0.39"
"160","bordeaux","1117407","3487","2473","30","2809","car","50","10","24653","2.255"
"161","bosotani-suceava","438875","5548","2870","30","2809","car","50","1","27626","0.136"
"162","bosotani-suceava","438875","5548","2870","30","2809","car","50","2","33245","0.998"
"163","bosotani-suceava","438875","5548","2870","30","2809","car","50","3","27428","0.129"
"164","bosotani-suceava","438875","5548","2870","30","2809","car","50","4","32069","0.173"
"165","bosotani-suceava","438875","5548","2870","30","2809","car","50","5","30802","0.086"
"166","bosotani-suceava","438875","5548","2870","30","2809","car","50","6","28393","0.838"
"167","bosotani-suceava","438875","5548","2870","30","2809","car","50","7","32016","1.931"
"168","bosotani-suceava","438875","5548","2870","30","2809","car","50","8","29633","0.1"
"169","bosotani-suceava","438875","5548","2870","30","2809","car","50","9","29062","1.445"
"170","bosotani-suceava","438875","5548","2870","30","2809","car","50","10","30244","0.619"
"171","bournemouth","765035","3486","3139","34.843","2809","car","50","1","32921","1.135"
"172","bournemouth","765035","3486","3139","34.843","2809","car","50","2","32764","0.062"
"173","bournemouth","765035","3486","3139","34.843","2809","car","50","3","31969","0.068"
"174","bournemouth","765035","3486","3139","34.843","2809","car","50","4","35256","0.447"
"175","bournemouth","765035","3486","3139","34.843","2809","car","50","5","35303","2.493"
"176","bournemouth","765035","3486","3139","34.843","2809","car","50","6","31310","0.107"
"177","bournemouth","765035","3486","3139","34.843","2809","car","50","7","34555","0.114"
"178","bournemouth","765035","3486","3139","34.843","2809","car","50","8","26152","0.593"
"179","bournemouth","765035","3486","3139","34.843","2809","car","50","9","33420","0.518"
"180","bournemouth","765035","3486","3139","34.843","2809","car","50","10","23975","0.59"
"181","brasov","506999","5529","2629","30","2809","car","50","1","22047","0.475"
"182","brasov","506999","5529","2629","30","2809","car","50","2","24037","0.516"
"183","brasov","506999","5529","2629","30","2809","car","50","3","22343","0.382"
"184","brasov","506999","5529","2629","30","2809","car","50","4","23234","0.199"
"185","brasov","506999","5529","2629","30","2809","car","50","5","23384","0.763"
"186","brasov","506999","5529","2629","30","2809","car","50","6","27622","1.917"
"187","brasov","506999","5529","2629","30","2809","car","50","7","24064","0.398"
"188","brasov","506999","5529","2629","30","2809","car","50","8","23694","1.599"
"189","brasov","506999","5529","2629","30","2809","car","50","9","22151","0.088"
"190","brasov","506999","5529","2629","30","2809","car","50","10","26000","1.16"
"191","bremen","1052268","4241","3330","30","2809","car","50","1","29530","0.204"
"192","bremen","1052268","4241","3330","30","2809","car","50","2","30733","2.395"
"193","bremen","1052268","4241","3330","30","2809","car","50","3","28635","0.419"
"194","bremen","1052268","4241","3330","30","2809","car","50","4","26139","0.112"
"195","bremen","1052268","4241","3330","30","2809","car","50","5","23907","0.109"
"196","bremen","1052268","4241","3330","30","2809","car","50","6","28388","0.101"
"197","bremen","1052268","4241","3330","30","2809","car","50","7","30137","0.463"
"198","bremen","1052268","4241","3330","30","2809","car","50","8","27531","0.698"
"199","bremen","1052268","4241","3330","30","2809","car","50","9","27995","0.121"
"200","bremen","1052268","4241","3330","30","2809","car","50","10","31160","0.563"
"201","brighton","1368623","3610","3133","36.061","2809","car","50","1","30216","0.356"
"202","brighton","1368623","3610","3133","36.061","2809","car","50","2","27520","1.253"
"203","brighton","1368623","3610","3133","36.061","2809","car","50","3","29648","0.449"
"204","brighton","1368623","3610","3133","36.061","2809","car","50","4","28380","1.061"
"205","brighton","1368623","3610","3133","36.061","2809","car","50","5","30099","0.804"
"206","brighton","1368623","3610","3133","36.061","2809","car","50","6","29978","0.945"
"207","brighton","1368623","3610","3133","36.061","2809","car","50","7","27362","0.102"
"208","brighton","1368623","3610","3133","36.061","2809","car","50","8","26692","3.155"
"209","brighton","1368623","3610","3133","36.061","2809","car","50","9","27962","0.05"
"210","brighton","1368623","3610","3133","36.061","2809","car","50","10","27853","0.068"
"211","bristol-bath","1400438","3453","3225","30.545","2809","car","50","1","30017","1.114"
"212","bristol-bath","1400438","3453","3225","30.545","2809","car","50","2","30579","0.624"
"213","bristol-bath","1400438","3453","3225","30.545","2809","car","50","3","31299","0.63"
"214","bristol-bath","1400438","3453","3225","30.545","2809","car","50","4","31812","0.186"
"215","bristol-bath","1400438","3453","3225","30.545","2809","car","50","5","33422","0.56"
"216","bristol-bath","1400438","3453","3225","30.545","2809","car","50","6","32260","3.112"
"217","bristol-bath","1400438","3453","3225","30.545","2809","car","50","7","28258","0.879"
"218","bristol-bath","1400438","3453","3225","30.545","2809","car","50","8","32785","0.287"
"219","bristol-bath","1400438","3453","3225","30.545","2809","car","50","9","28701","1.265"
"220","bristol-bath","1400438","3453","3225","30.545","2809","car","50","10","30272","0.075"
"221","brno","752231","4802","2920","30","2809","car","50","1","30215","0.335"
"222","brno","752231","4802","2920","30","2809","car","50","2","27914","0.233"
"223","brno","752231","4802","2920","30","2809","car","50","3","29836","3.538"
"224","brno","752231","4802","2920","30","2809","car","50","4","31026","1.549"
"225","brno","752231","4802","2920","30","2809","car","50","5","28867","0.241"
"226","brno","752231","4802","2920","30","2809","car","50","6","33992","0.111"
"227","brno","752231","4802","2920","30","2809","car","50","7","30576","0.391"
"228","brno","752231","4802","2920","30","2809","car","50","8","28100","0.301"
"229","brno","752231","4802","2920","30","2809","car","50","9","32131","0.133"
"230","brno","752231","4802","2920","30","2809","car","50","10","29328","0.286"
"231","bucarest","2396642","5594","2507","30","2809","car","50","1","25959","0.063"
"232","bucarest","2396642","5594","2507","30","2809","car","50","2","21311","0.456"
"233","bucarest","2396642","5594","2507","30","2809","car","50","3","20371","0.104"
"234","bucarest","2396642","5594","2507","30","2809","car","50","4","22608","0.566"
"235","bucarest","2396642","5594","2507","30","2809","car","50","5","20735","0.077"
"236","bucarest","2396642","5594","2507","30","2809","car","50","6","22656","0.078"
"237","bucarest","2396642","5594","2507","30","2809","car","50","7","22987","1.691"
"238","bucarest","2396642","5594","2507","30","2809","car","50","8","23973","0.209"
"239","bucarest","2396642","5594","2507","30","2809","car","50","9","23246","0.1"
"240","bucarest","2396642","5594","2507","30","2809","car","50","10","26910","0.1"
"241","budapest","2599452","5000","2751","30","2809","car","50","1","30059","2.511"
"242","budapest","2599452","5000","2751","30","2809","car","50","2","26000","0.331"
"243","budapest","2599452","5000","2751","30","2809","car","50","3","30410","1.303"
"244","budapest","2599452","5000","2751","30","2809","car","50","4","27330","0.119"
"245","budapest","2599452","5000","2751","30","2809","car","50","5","32222","0.825"
"246","budapest","2599452","5000","2751","30","2809","car","50","6","30436","2.053"
"247","budapest","2599452","5000","2751","30","2809","car","50","7","29592","1.15"
"248","budapest","2599452","5000","2751","30","2809","car","50","8","28878","1.209"
"249","budapest","2599452","5000","2751","30","2809","car","50","9","32030","0.691"
"250","budapest","2599452","5000","2751","30","2809","car","50","10","26820","1.158"
"251","burgos","206626","3195","2240","30","2809","car","50","1","17665","0.285"
"252","burgos","206626","3195","2240","30","2809","car","50","2","13009","0.277"
"253","burgos","206626","3195","2240","30","2809","car","50","3","13244","0.758"
"254","burgos","206626","3195","2240","30","2809","car","50","4","17569","0.298"
"255","burgos","206626","3195","2240","30","2809","car","50","5","22216","0.199"
"256","burgos","206626","3195","2240","30","2809","car","50","6","18604","1.708"
"257","burgos","206626","3195","2240","30","2809","car","50","7","16831","1.083"
"258","burgos","206626","3195","2240","30","2809","car","50","8","17552","0.055"
"259","burgos","206626","3195","2240","30","2809","car","50","9","18609","1.795"
"260","burgos","206626","3195","2240","30","2809","car","50","10","16592","0.784"
"261","cadiz-jerez","803008","2874","1659","33.045","2809","car","50","1","26860","0.851"
"262","cadiz-jerez","803008","2874","1659","33.045","2809","car","50","2","18033","0.065"
"263","cadiz-jerez","803008","2874","1659","33.045","2809","car","50","3","24225","0.177"
"264","cadiz-jerez","803008","2874","1659","33.045","2809","car","50","4","22616","0.601"
"265","cadiz-jerez","803008","2874","1659","33.045","2809","car","50","5","23246","0.059"
"266","cadiz-jerez","803008","2874","1659","33.045","2809","car","50","6","22700","0.078"
"267","cadiz-jerez","803008","2874","1659","33.045","2809","car","50","7","24606","0.067"
"268","cadiz-jerez","803008","2874","1659","33.045","2809","car","50","8","24404","0.087"
"269","cadiz-jerez","803008","2874","1659","33.045","2809","car","50","9","26990","0.09"
"270","cadiz-jerez","803008","2874","1659","33.045","2809","car","50","10","27747","0.066"
"271","cagliari","526055","4244","1802","32.186","2809","car","50","1","21592","0.738"
"272","cagliari","526055","4244","1802","32.186","2809","car","50","2","22097","1.805"
"273","cagliari","526055","4244","1802","32.186","2809","car","50","3","24933","0.062"
"274","cagliari","526055","4244","1802","32.186","2809","car","50","4","22021","0.365"
"275","cagliari","526055","4244","1802","32.186","2809","car","50","5","29204","1.83"
"276","cagliari","526055","4244","1802","32.186","2809","car","50","6","23667","1.841"
"277","cagliari","526055","4244","1802","32.186","2809","car","50","7","20359","0.188"
"278","cagliari","526055","4244","1802","32.186","2809","car","50","8","23355","0.157"
"279","cagliari","526055","4244","1802","32.186","2809","car","50","9","26957","3.033"
"280","cagliari","526055","4244","1802","32.186","2809","car","50","10","23195","0.319"
"281","catania","1075165","4772","1617","36.092","2809","car","50","1","27526","0.055"
"282","catania","1075165","4772","1617","36.092","2809","car","50","2","27213","0.428"
"283","catania","1075165","4772","1617","36.092","2809","car","50","3","26652","1.094"
"284","catania","1075165","4772","1617","36.092","2809","car","50","4","24566","1.062"
"285","catania","1075165","4772","1617","36.092","2809","car","50","5","28767","0.857"
"286","catania","1075165","4772","1617","36.092","2809","car","50","6","28274","0.804"
"287","catania","1075165","4772","1617","36.092","2809","car","50","7","24107","0.072"
"288","catania","1075165","4772","1617","36.092","2809","car","50","8","25527","0.276"
"289","catania","1075165","4772","1617","36.092","2809","car","50","9","26404","1.028"
"290","catania","1075165","4772","1617","36.092","2809","car","50","10","25922","0.065"
"291","cesena","657477","4498","2336","31.306","2809","car","50","1","34527","1.127"
"292","cesena","657477","4498","2336","31.306","2809","car","50","2","29151","0.107"
"293","cesena","657477","4498","2336","31.306","2809","car","50","3","32349","1.304"
"294","cesena","657477","4498","2336","31.306","2809","car","50","4","31906","0.538"
"295","cesena","657477","4498","2336","31.306","2809","car","50","5","28933","0.529"
"296","cesena","657477","4498","2336","31.306","2809","car","50","6","28046","0.458"
"297","cesena","657477","4498","2336","31.306","2809","car","50","7","29084","0.157"
"298","cesena","657477","4498","2336","31.306","2809","car","50","8","31385","0.14"
"299","cesena","657477","4498","2336","31.306","2809","car","50","9","28217","0.289"
"300","cesena","657477","4498","2336","31.306","2809","car","50","10","32219","0.896"
"301","charleroi","1066356","3926","3049","30","2809","car","50","1","30853","0.889"
"302","charleroi","1066356","3926","3049","30","2809","car","50","2","33103","0.273"
"303","charleroi","1066356","3926","3049","30","2809","car","50","3","31255","1.162"
"304","charleroi","1066356","3926","3049","30","2809","car","50","4","29966","0.145"
"305","charleroi","1066356","3926","3049","30","2809","car","50","5","30343","0.671"
"306","charleroi","1066356","3926","3049","30","2809","car","50","6","31126","0.221"
"307","charleroi","1066356","3926","3049","30","2809","car","50","7","32006","0.565"
"308","charleroi","1066356","3926","3049","30","2809","car","50","8","26608","0.133"
"309","charleroi","1066356","3926","3049","30","2809","car","50","9","27208","1.081"
"310","charleroi","1066356","3926","3049","30","2809","car","50","10","27815","2.575"
"311","chemnitz","766866","4527","3084","30","2809","car","50","1","31223","2.604"
"312","chemnitz","766866","4527","3084","30","2809","car","50","2","35741","1.411"
"313","chemnitz","766866","4527","3084","30","2809","car","50","3","27851","0.272"
"314","chemnitz","766866","4527","3084","30","2809","car","50","4","31961","0.228"
"315","chemnitz","766866","4527","3084","30","2809","car","50","5","30636","0.643"
"316","chemnitz","766866","4527","3084","30","2809","car","50","6","29691","0.058"
"317","chemnitz","766866","4527","3084","30","2809","car","50","7","33035","1.027"
"318","chemnitz","766866","4527","3084","30","2809","car","50","8","28476","0.787"
"319","chemnitz","766866","4527","3084","30","2809","car","50","9","33567","0.336"
"320","chemnitz","766866","4527","3084","30","2809","car","50","10","33778","0.092"
"321","cluj-napoca","502940","5353","2724","30","2809","car","50","1","20516","1.444"
"322","cluj-napoca","502940","5353","2724","30","2809","car","50","2","22201","1.367"
"323","cluj-napoca","502940","5353","2724","30","2809","car","50","3","14455","1.47"
"324","cluj-napoca","502940","5353","2724","30","2809","car","50","4","21713","0.115"
"325","cluj-napoca","502940","5353","2724","30","2809","car","50","5","20084","0.887"
"326","cluj-napoca","502940","5353","2724","30","2809","car","50","6","18919","0.087"
"327","cluj-napoca","502940","5353","2724","30","2809","car","50","7","20488","0.903"
"328","cluj-napoca","502940","5353","2724","30","2809","car","50","8","25495","0.085"
"329","cluj-napoca","502940","5353","2724","30","2809","car","50","9","27639","0.301"
"330","cluj-napoca","502940","5353","2724","30","2809","car","50","10","24637","0.619"
"331","coimbra","342907","2762","2091","30","2809","car","50","1","31314","0.81"
"332","coimbra","342907","2762","2091","30","2809","car","50","2","32816","0.562"
"333","coimbra","342907","2762","2091","30","2809","car","50","3","35539","1.473"
"334","coimbra","342907","2762","2091","30","2809","car","50","4","31082","6.139"
"335","coimbra","342907","2762","2091","30","2809","car","50","5","29010","0.452"
"336","coimbra","342907","2762","2091","30","2809","car","50","6","34666","1.767"
"337","coimbra","342907","2762","2091","30","2809","car","50","7","32413","1.031"
"338","coimbra","342907","2762","2091","30","2809","car","50","8","27343","0.183"
"339","coimbra","342907","2762","2091","30","2809","car","50","9","34288","0.052"
"340","coimbra","342907","2762","2091","30","2809","car","50","10","34053","0.694"
"341","constanta","525667","5792","2525","36.404","2809","car","50","1","27153","0.074"
"342","constanta","525667","5792","2525","36.404","2809","car","50","2","18069","0.748"
"343","constanta","525667","5792","2525","36.404","2809","car","50","3","24179","0.071"
"344","constanta","525667","5792","2525","36.404","2809","car","50","4","24778","0.056"
"345","constanta","525667","5792","2525","36.404","2809","car","50","5","24707","0.102"
"346","constanta","525667","5792","2525","36.404","2809","car","50","6","20263","2.023"
"347","constanta","525667","5792","2525","36.404","2809","car","50","7","21140","0.307"
"348","constanta","525667","5792","2525","36.404","2809","car","50","8","18503","0.072"
"349","constanta","525667","5792","2525","36.404","2809","car","50","9","23248","0.058"
"350","constanta","525667","5792","2525","36.404","2809","car","50","10","15943","0.137"
"351","copenhagen","1907112","4478","3624","35.74","2809","car","50","1","30989","0.779"
"352","copenhagen","1907112","4478","3624","35.74","2809","car","50","2","31923","0.156"
"353","copenhagen","1907112","4478","3624","35.74","2809","car","50","3","29909","0.097"
"354","copenhagen","1907112","4478","3624","35.74","2809","car","50","4","31531","1.937"
"355","copenhagen","1907112","4478","3624","35.74","2809","car","50","5","31217","0.78"
"356","copenhagen","1907112","4478","3624","35.74","2809","car","50","6","30428","1.926"
"357","copenhagen","1907112","4478","3624","35.74","2809","car","50","7","29311","0.045"
"358","copenhagen","1907112","4478","3624","35.74","2809","car","50","8","29211","0.074"
"359","copenhagen","1907112","4478","3624","35.74","2809","car","50","9","30856","0.067"
"360","copenhagen","1907112","4478","3624","35.74","2809","car","50","10","31052","1.094"
"361","cordoba","385415","3020","1771","30","2809","car","50","1","20894","0.11"
"362","cordoba","385415","3020","1771","30","2809","car","50","2","16085","1.319"
"363","cordoba","385415","3020","1771","30","2809","car","50","3","19293","2.052"
"364","cordoba","385415","3020","1771","30","2809","car","50","4","21002","0.533"
"365","cordoba","385415","3020","1771","30","2809","car","50","5","17897","0.283"
"366","cordoba","385415","3020","1771","30","2809","car","50","6","13520","0.378"
"367","cordoba","385415","3020","1771","30","2809","car","50","7","20567","0.431"
"368","cordoba","385415","3020","1771","30","2809","car","50","8","16287","0.059"
"369","cordoba","385415","3020","1771","30","2809","car","50","9","15692","0.12"
"370","cordoba","385415","3020","1771","30","2809","car","50","10","17088","0.171"
"371","cork","397437","3063","3362","30.311","2809","car","50","1","26884","0.181"
"372","cork","397437","3063","3362","30.311","2809","car","50","2","28926","0.403"
"373","cork","397437","3063","3362","30.311","2809","car","50","3","26773","1.855"
