"","city","population","x","y","radius","area","trasport_type","patients","id","cost","time"
"748","larnaca","468500","6462","1652","36.061","2809","car","10","8","11209","0.013"
"749","larnaca","468500","6462","1652","36.061","2809","car","10","9","12875","0.013"
"750","larnaca","468500","6462","1652","36.061","2809","car","10","10","11815","0.014"
"751","lecce","710333","5009","1952","34.53","2809","car","10","1","10512","0.012"
"752","lecce","710333","5009","1952","34.53","2809","car","10","2","12038","0.015"
"753","lecce","710333","5009","1952","34.53","2809","car","10","3","10158","0.014"
"754","lecce","710333","5009","1952","34.53","2809","car","10","4","10085","0.012"
"755","lecce","710333","5009","1952","34.53","2809","car","10","5","14839","0.01"
"756","lecce","710333","5009","1952","34.53","2809","car","10","6","12088","0.016"
"757","lecce","710333","5009","1952","34.53","2809","car","10","7","13047","0.007"
"758","lecce","710333","5009","1952","34.53","2809","car","10","8","12241","0.008"
"759","lecce","710333","5009","1952","34.53","2809","car","10","9","13125","0.009"
"760","lecce","710333","5009","1952","34.53","2809","car","10","10","12960","0.008"
"761","leeds","2543888","3565","3471","30","2809","car","10","1","12839","0.008"
"762","leeds","2543888","3565","3471","30","2809","car","10","2","10436","0.008"
"763","leeds","2543888","3565","3471","30","2809","car","10","3","10609","0.006"
"764","leeds","2543888","3565","3471","30","2809","car","10","4","9582","0.007"
"765","leeds","2543888","3565","3471","30","2809","car","10","5","12337","0.008"
"766","leeds","2543888","3565","3471","30","2809","car","10","6","12689","0.009"
"767","leeds","2543888","3565","3471","30","2809","car","10","7","10821","0.009"
"768","leeds","2543888","3565","3471","30","2809","car","10","8","11402","0.009"
"769","leeds","2543888","3565","3471","30","2809","car","10","9","13570","0.01"
"770","leeds","2543888","3565","3471","30","2809","car","10","10","13291","0.009"
"771","leiria","394621","2728","2034","30","2809","car","10","1","15280","0.008"
"772","leiria","394621","2728","2034","30","2809","car","10","2","15498","0.009"
"773","leiria","394621","2728","2034","30","2809","car","10","3","14833","0.008"
"774","leiria","394621","2728","2034","30","2809","car","10","4","13656","0.009"
"775","leiria","394621","2728","2034","30","2809","car","10","5","14420","0.008"
"776","leiria","394621","2728","2034","30","2809","car","10","6","14493","0.007"
"777","leiria","394621","2728","2034","30","2809","car","10","7","13868","0.009"
"778","leiria","394621","2728","2034","30","2809","car","10","8","12936","0.009"
"779","leiria","394621","2728","2034","30","2809","car","10","9","13596","0.015"
"780","leiria","394621","2728","2034","30","2809","car","10","10","13598","0.008"
"781","leon","234543","3049","2298","30","2809","car","10","1","3889","0.009"
"782","leon","234543","3049","2298","30","2809","car","10","2","5836","0.01"
"783","leon","234543","3049","2298","30","2809","car","10","3","2564","0.01"
"784","leon","234543","3049","2298","30","2809","car","10","4","5130","0.012"
"785","leon","234543","3049","2298","30","2809","car","10","5","8967","0.021"
"786","leon","234543","3049","2298","30","2809","car","10","6","8019","0.016"
"787","leon","234543","3049","2298","30","2809","car","10","7","5683","0.008"
"788","leon","234543","3049","2298","30","2809","car","10","8","5036","0.031"
"789","leon","234543","3049","2298","30","2809","car","10","9","8583","0.009"
"790","leon","234543","3049","2298","30","2809","car","10","10","8139","0.009"
"791","leuwardeen","543669","4039","3352","32.37","2809","car","10","1","11257","0.013"
"792","leuwardeen","543669","4039","3352","32.37","2809","car","10","2","11938","0.008"
"793","leuwardeen","543669","4039","3352","32.37","2809","car","10","3","12154","0.008"
"794","leuwardeen","543669","4039","3352","32.37","2809","car","10","4","13543","0.009"
"795","leuwardeen","543669","4039","3352","32.37","2809","car","10","5","11397","0.008"
"796","leuwardeen","543669","4039","3352","32.37","2809","car","10","6","11074","0.008"
"797","leuwardeen","543669","4039","3352","32.37","2809","car","10","7","12909","0.008"
"798","leuwardeen","543669","4039","3352","32.37","2809","car","10","8","10937","0.01"
"799","leuwardeen","543669","4039","3352","32.37","2809","car","10","9","11268","0.008"
"800","leuwardeen","543669","4039","3352","32.37","2809","car","10","10","9556","0.009"
"801","libramont-chevigny","135335","3990","2986","30","2809","car","10","1","10555","0.01"
"802","libramont-chevigny","135335","3990","2986","30","2809","car","10","2","14847","0.01"
"803","libramont-chevigny","135335","3990","2986","30","2809","car","10","3","14122","0.011"
"804","libramont-chevigny","135335","3990","2986","30","2809","car","10","4","9892","0.01"
"805","libramont-chevigny","135335","3990","2986","30","2809","car","10","5","14297","0.012"
"806","libramont-chevigny","135335","3990","2986","30","2809","car","10","6","12519","0.012"
"807","libramont-chevigny","135335","3990","2986","30","2809","car","10","7","12498","0.009"
"808","libramont-chevigny","135335","3990","2986","30","2809","car","10","8","9692","0.013"
"809","libramont-chevigny","135335","3990","2986","30","2809","car","10","9","11198","0.01"
"810","libramont-chevigny","135335","3990","2986","30","2809","car","10","10","13321","0.009"
"811","lille","2207594","3831","3081","30","2809","car","10","1","10572","0.01"
"812","lille","2207594","3831","3081","30","2809","car","10","2","10437","0.018"
"813","lille","2207594","3831","3081","30","2809","car","10","3","10203","0.007"
"814","lille","2207594","3831","3081","30","2809","car","10","4","11495","0.021"
"815","lille","2207594","3831","3081","30","2809","car","10","5","12257","0.008"
"816","lille","2207594","3831","3081","30","2809","car","10","6","11886","0.014"
"817","lille","2207594","3831","3081","30","2809","car","10","7","9518","0.014"
"818","lille","2207594","3831","3081","30","2809","car","10","8","12761","0.013"
"819","lille","2207594","3831","3081","30","2809","car","10","9","12273","0.014"
"820","lille","2207594","3831","3081","30","2809","car","10","10","9833","0.015"
"821","limerick","217337","3078","3444","30","2809","car","10","1","10638","0.011"
"822","limerick","217337","3078","3444","30","2809","car","10","2","11567","0.013"
"823","limerick","217337","3078","3444","30","2809","car","10","3","14214","0.014"
"824","limerick","217337","3078","3444","30","2809","car","10","4","11163","0.008"
"825","limerick","217337","3078","3444","30","2809","car","10","5","10067","0.008"
"826","limerick","217337","3078","3444","30","2809","car","10","6","12569","0.011"
"827","limerick","217337","3078","3444","30","2809","car","10","7","14124","0.01"
"828","limerick","217337","3078","3444","30","2809","car","10","8","8368","0.02"
"829","limerick","217337","3078","3444","30","2809","car","10","9","11568","0.013"
"830","limerick","217337","3078","3444","30","2809","car","10","10","10311","0.008"
"831","linz","729382","4638","2808","30","2809","car","10","1","12783","0.009"
"832","linz","729382","4638","2808","30","2809","car","10","2","13349","0.011"
"833","linz","729382","4638","2808","30","2809","car","10","3","12203","0.013"
"834","linz","729382","4638","2808","30","2809","car","10","4","13238","0.013"
"835","linz","729382","4638","2808","30","2809","car","10","5","8206","0.031"
"836","linz","729382","4638","2808","30","2809","car","10","6","11352","0.008"
"837","linz","729382","4638","2808","30","2809","car","10","7","9290","0.01"
"838","linz","729382","4638","2808","30","2809","car","10","8","11957","0.01"
"839","linz","729382","4638","2808","30","2809","car","10","9","12280","0.008"
"840","linz","729382","4638","2808","30","2809","car","10","10","16173","0.007"
"841","lisboa","2785065","2663","1946","33.084","2809","car","10","1","9411","0.008"
"842","lisboa","2785065","2663","1946","33.084","2809","car","10","2","8337","0.008"
"843","lisboa","2785065","2663","1946","33.084","2809","car","10","3","9442","0.007"
"844","lisboa","2785065","2663","1946","33.084","2809","car","10","4","12319","0.008"
"845","lisboa","2785065","2663","1946","33.084","2809","car","10","5","9761","0.008"
"846","lisboa","2785065","2663","1946","33.084","2809","car","10","6","10666","0.007"
"847","lisboa","2785065","2663","1946","33.084","2809","car","10","7","10927","0.007"
"848","lisboa","2785065","2663","1946","33.084","2809","car","10","8","12394","0.008"
"849","lisboa","2785065","2663","1946","33.084","2809","car","10","9","6377","0.008"
"850","lisboa","2785065","2663","1946","33.084","2809","car","10","10","8922","0.008"
"851","ljubljana","653203","4670","2559","30","2809","car","10","1","8469","0.014"
"852","ljubljana","653203","4670","2559","30","2809","car","10","2","8367","0.012"
"853","ljubljana","653203","4670","2559","30","2809","car","10","3","15472","0.016"
"854","ljubljana","653203","4670","2559","30","2809","car","10","4","16274","0.014"
"855","ljubljana","653203","4670","2559","30","2809","car","10","5","12873","0.015"
"856","ljubljana","653203","4670","2559","30","2809","car","10","6","10716","0.015"
"857","ljubljana","653203","4670","2559","30","2809","car","10","7","17507","0.012"
"858","ljubljana","653203","4670","2559","30","2809","car","10","8","13861","0.008"
"859","ljubljana","653203","4670","2559","30","2809","car","10","9","8230","0.008"
"860","ljubljana","653203","4670","2559","30","2809","car","10","10","12034","0.018"
"861","lodz","1098305","4972","3227","30","2809","car","10","1","10043","0.011"
"862","lodz","1098305","4972","3227","30","2809","car","10","2","10612","0.01"
"863","lodz","1098305","4972","3227","30","2809","car","10","3","9014","0.008"
"864","lodz","1098305","4972","3227","30","2809","car","10","4","10767","0.011"
"865","lodz","1098305","4972","3227","30","2809","car","10","5","6750","0.008"
"866","lodz","1098305","4972","3227","30","2809","car","10","6","9665","0.008"
"867","lodz","1098305","4972","3227","30","2809","car","10","7","10256","0.008"
"868","lodz","1098305","4972","3227","30","2809","car","10","8","6422","0.007"
"869","lodz","1098305","4972","3227","30","2809","car","10","9","11078","0.009"
"870","lodz","1098305","4972","3227","30","2809","car","10","10","5748","0.007"
"871","lublin","654363","5193","3202","30","2809","car","10","1","8668","0.008"
"872","lublin","654363","5193","3202","30","2809","car","10","2","8076","0.008"
"873","lublin","654363","5193","3202","30","2809","car","10","3","5549","0.008"
"874","lublin","654363","5193","3202","30","2809","car","10","4","11980","0.02"
"875","lublin","654363","5193","3202","30","2809","car","10","5","12832","0.008"
"876","lublin","654363","5193","3202","30","2809","car","10","6","11041","0.008"
"877","lublin","654363","5193","3202","30","2809","car","10","7","14605","0.008"
"878","lublin","654363","5193","3202","30","2809","car","10","8","11662","0.007"
"879","lublin","654363","5193","3202","30","2809","car","10","9","13283","0.007"
"880","lublin","654363","5193","3202","30","2809","car","10","10","10302","0.01"
"881","ludwigshafen-heidelberg","1935680","4214","2927","30","2809","car","10","1","12142","0.008"
"882","ludwigshafen-heidelberg","1935680","4214","2927","30","2809","car","10","2","9605","0.014"
"883","ludwigshafen-heidelberg","1935680","4214","2927","30","2809","car","10","3","10599","0.01"
"884","ludwigshafen-heidelberg","1935680","4214","2927","30","2809","car","10","4","14110","0.015"
"885","ludwigshafen-heidelberg","1935680","4214","2927","30","2809","car","10","5","13211","0.007"
"886","ludwigshafen-heidelberg","1935680","4214","2927","30","2809","car","10","6","12633","0.021"
"887","ludwigshafen-heidelberg","1935680","4214","2927","30","2809","car","10","7","11054","0.007"
"888","ludwigshafen-heidelberg","1935680","4214","2927","30","2809","car","10","8","9627","0.007"
"889","ludwigshafen-heidelberg","1935680","4214","2927","30","2809","car","10","9","10112","0.008"
"890","ludwigshafen-heidelberg","1935680","4214","2927","30","2809","car","10","10","8156","0.009"
"891","luxembourg","737146","4043","2956","30","2809","car","10","1","9144","0.009"
"892","luxembourg","737146","4043","2956","30","2809","car","10","2","8642","0.008"
"893","luxembourg","737146","4043","2956","30","2809","car","10","3","11747","0.01"
"894","luxembourg","737146","4043","2956","30","2809","car","10","4","11184","0.009"
"895","luxembourg","737146","4043","2956","30","2809","car","10","5","13137","0.015"
"896","luxembourg","737146","4043","2956","30","2809","car","10","6","10988","0.01"
"897","luxembourg","737146","4043","2956","30","2809","car","10","7","13759","0.008"
"898","luxembourg","737146","4043","2956","30","2809","car","10","8","11594","0.008"
"899","luxembourg","737146","4043","2956","30","2809","car","10","9","7990","0.01"
"900","luxembourg","737146","4043","2956","30","2809","car","10","10","10521","0.008"
"901","lyon","1957863","3919","2531","30","2809","car","10","1","12199","0.008"
"902","lyon","1957863","3919","2531","30","2809","car","10","2","12326","0.008"
"903","lyon","1957863","3919","2531","30","2809","car","10","3","13436","0.008"
"904","lyon","1957863","3919","2531","30","2809","car","10","4","13328","0.019"
"905","lyon","1957863","3919","2531","30","2809","car","10","5","9785","0.017"
"906","lyon","1957863","3919","2531","30","2809","car","10","6","7741","0.009"
"907","lyon","1957863","3919","2531","30","2809","car","10","7","11816","0.008"
"908","lyon","1957863","3919","2531","30","2809","car","10","8","10224","0.008"
"909","lyon","1957863","3919","2531","30","2809","car","10","9","8943","0.007"
"910","lyon","1957863","3919","2531","30","2809","car","10","10","7260","0.008"
"911","madrid","5940359","3159","2029","30","2809","car","10","1","9067","0.008"
"912","madrid","5940359","3159","2029","30","2809","car","10","2","9892","0.012"
"913","madrid","5940359","3159","2029","30","2809","car","10","3","7826","0.007"
"914","madrid","5940359","3159","2029","30","2809","car","10","4","7482","0.009"
"915","madrid","5940359","3159","2029","30","2809","car","10","5","8241","0.009"
"916","madrid","5940359","3159","2029","30","2809","car","10","6","10810","0.007"
"917","madrid","5940359","3159","2029","30","2809","car","10","7","10318","0.008"
"918","madrid","5940359","3159","2029","30","2809","car","10","8","8343","0.007"
"919","madrid","5940359","3159","2029","30","2809","car","10","9","8389","0.008"
"920","madrid","5940359","3159","2029","30","2809","car","10","10","8100","0.006"
"921","magdeburg","484425","4433","3226","30","2809","car","10","1","10256","0.008"
"922","magdeburg","484425","4433","3226","30","2809","car","10","2","12219","0.008"
"923","magdeburg","484425","4433","3226","30","2809","car","10","3","11585","0.008"
"924","magdeburg","484425","4433","3226","30","2809","car","10","4","9297","0.008"
"925","magdeburg","484425","4433","3226","30","2809","car","10","5","7375","0.007"
"926","magdeburg","484425","4433","3226","30","2809","car","10","6","11318","0.009"
"927","magdeburg","484425","4433","3226","30","2809","car","10","7","10017","0.007"
"928","magdeburg","484425","4433","3226","30","2809","car","10","8","12650","0.009"
"929","magdeburg","484425","4433","3226","30","2809","car","10","9","12739","0.012"
"930","magdeburg","484425","4433","3226","30","2809","car","10","10","12717","0.009"
"931","malaga","1191134","3025","1641","34.451","2809","car","10","1","4537","0.007"
"932","malaga","1191134","3025","1641","34.451","2809","car","10","2","16995","0.008"
"933","malaga","1191134","3025","1641","34.451","2809","car","10","3","9106","0.011"
"934","malaga","1191134","3025","1641","34.451","2809","car","10","4","11282","0.009"
"935","malaga","1191134","3025","1641","34.451","2809","car","10","5","14077","0.008"
"936","malaga","1191134","3025","1641","34.451","2809","car","10","6","16025","0.012"
"937","malaga","1191134","3025","1641","34.451","2809","car","10","7","11157","0.013"
"938","malaga","1191134","3025","1641","34.451","2809","car","10","8","7770","0.012"
"939","malaga","1191134","3025","1641","34.451","2809","car","10","9","10915","0.008"
"940","malaga","1191134","3025","1641","34.451","2809","car","10","10","13023","0.009"
"941","mallorca","727258","3700","1868","33.396","2809","car","10","1","7981","0.011"
"942","mallorca","727258","3700","1868","33.396","2809","car","10","2","7676","0.01"
"943","mallorca","727258","3700","1868","33.396","2809","car","10","3","10659","0.013"
"944","mallorca","727258","3700","1868","33.396","2809","car","10","4","10368","0.017"
"945","mallorca","727258","3700","1868","33.396","2809","car","10","5","10266","0.007"
"946","mallorca","727258","3700","1868","33.396","2809","car","10","6","6985","0.007"
"947","mallorca","727258","3700","1868","33.396","2809","car","10","7","7635","0.009"
"948","mallorca","727258","3700","1868","33.396","2809","car","10","8","6913","0.008"
"949","mallorca","727258","3700","1868","33.396","2809","car","10","9","5517","0.009"
"950","mallorca","727258","3700","1868","33.396","2809","car","10","10","9992","0.01"
"951","manchester","3424004","3511","3442","30","2809","car","10","1","11411","0.011"
"952","manchester","3424004","3511","3442","30","2809","car","10","2","13340","0.008"
"953","manchester","3424004","3511","3442","30","2809","car","10","3","9578","0.008"
"954","manchester","3424004","3511","3442","30","2809","car","10","4","10156","0.007"
"955","manchester","3424004","3511","3442","30","2809","car","10","5","12533","0.008"
"956","manchester","3424004","3511","3442","30","2809","car","10","6","11298","0.007"
"957","manchester","3424004","3511","3442","30","2809","car","10","7","13419","0.021"
"958","manchester","3424004","3511","3442","30","2809","car","10","8","12843","0.007"
"959","manchester","3424004","3511","3442","30","2809","car","10","9","11068","0.01"
"960","manchester","3424004","3511","3442","30","2809","car","10","10","10504","0.012"
"961","marseille","1640833","3947","2259","34.687","2809","car","10","1","13167","0.011"
"962","marseille","1640833","3947","2259","34.687","2809","car","10","2","8904","0.013"
"963","marseille","1640833","3947","2259","34.687","2809","car","10","3","10777","0.015"
"964","marseille","1640833","3947","2259","34.687","2809","car","10","4","12080","0.013"
"965","marseille","1640833","3947","2259","34.687","2809","car","10","5","9402","0.008"
"966","marseille","1640833","3947","2259","34.687","2809","car","10","6","11159","0.007"
"967","marseille","1640833","3947","2259","34.687","2809","car","10","7","14425","0.008"
"968","marseille","1640833","3947","2259","34.687","2809","car","10","8","7161","0.013"
"969","marseille","1640833","3947","2259","34.687","2809","car","10","9","10006","0.011"
"970","marseille","1640833","3947","2259","34.687","2809","car","10","10","10646","0.009"
"971","milan","4611600","4257","2484","30","2809","car","10","1","12048","0.013"
"972","milan","4611600","4257","2484","30","2809","car","10","2","6266","0.016"
"973","milan","4611600","4257","2484","30","2809","car","10","3","13523","0.008"
"974","milan","4611600","4257","2484","30","2809","car","10","4","12395","0.011"
"975","milan","4611600","4257","2484","30","2809","car","10","5","9982","0.007"
"976","milan","4611600","4257","2484","30","2809","car","10","6","11005","0.009"
"977","milan","4611600","4257","2484","30","2809","car","10","7","9047","0.008"
"978","milan","4611600","4257","2484","30","2809","car","10","8","11330","0.013"
"979","milan","4611600","4257","2484","30","2809","car","10","9","9205","0.016"
"980","milan","4611600","4257","2484","30","2809","car","10","10","10852","0.008"
"981","montelimar","272736","3904","2398","30","2809","car","10","1","16415","0.008"
"982","montelimar","272736","3904","2398","30","2809","car","10","2","12011","0.013"
"983","montelimar","272736","3904","2398","30","2809","car","10","3","13256","0.015"
"984","montelimar","272736","3904","2398","30","2809","car","10","4","13074","0.012"
"985","montelimar","272736","3904","2398","30","2809","car","10","5","17288","0.01"
"986","montelimar","272736","3904","2398","30","2809","car","10","6","14670","0.011"
"987","montelimar","272736","3904","2398","30","2809","car","10","7","14781","0.014"
"988","montelimar","272736","3904","2398","30","2809","car","10","8","16303","0.014"
"989","montelimar","272736","3904","2398","30","2809","car","10","9","15871","0.018"
"990","montelimar","272736","3904","2398","30","2809","car","10","10","16412","0.011"
"991","munich","2471285","4438","2781","30","2809","car","10","1","9965","0.033"
"992","munich","2471285","4438","2781","30","2809","car","10","2","12523","0.011"
"993","munich","2471285","4438","2781","30","2809","car","10","3","7417","0.008"
"994","munich","2471285","4438","2781","30","2809","car","10","4","10530","0.008"
"995","munich","2471285","4438","2781","30","2809","car","10","5","10594","0.007"
"996","munich","2471285","4438","2781","30","2809","car","10","6","13167","0.006"
"997","munich","2471285","4438","2781","30","2809","car","10","7","8562","0.012"
"998","munich","2471285","4438","2781","30","2809","car","10","8","11445","0.017"
"999","munich","2471285","4438","2781","30","2809","car","10","9","9926","0.016"
"1000","munich","2471285","4438","2781","30","2809","car","10","10","10279","0.007"
"1001","murcia","787783","3327","1724","30","2809","car","10","1","8737","0.009"
"1002","murcia","787783","3327","1724","30","2809","car","10","2","6616","0.012"
"1003","murcia","787783","3327","1724","30","2809","car","10","3","5048","0.013"
"1004","murcia","787783","3327","1724","30","2809","car","10","4","11577","0.008"
"1005","murcia","787783","3327","1724","30","2809","car","10","5","7543","0.007"
"1006","murcia","787783","3327","1724","30","2809","car","10","6","11307","0.011"
"1007","murcia","787783","3327","1724","30","2809","car","10","7","9235","0.011"
"1008","murcia","787783","3327","1724","30","2809","car","10","8","10487","0.008"
"1009","murcia","787783","3327","1724","30","2809","car","10","9","10689","0.008"
"1010","murcia","787783","3327","1724","30","2809","car","10","10","8475","0.009"
"1011","nantes","923746","3449","2747","30","2809","car","10","1","8938","0.01"
"1012","nantes","923746","3449","2747","30","2809","car","10","2","8730","0.011"
"1013","nantes","923746","3449","2747","30","2809","car","10","3","10887","0.007"
"1014","nantes","923746","3449","2747","30","2809","car","10","4","12556","0.009"
"1015","nantes","923746","3449","2747","30","2809","car","10","5","8615","0.01"
"1016","nantes","923746","3449","2747","30","2809","car","10","6","12738","0.011"
"1017","nantes","923746","3449","2747","30","2809","car","10","7","6132","0.011"
"1018","nantes","923746","3449","2747","30","2809","car","10","8","12465","0.01"
"1019","nantes","923746","3449","2747","30","2809","car","10","9","12233","0.012"
"1020","nantes","923746","3449","2747","30","2809","car","10","10","10424","0.066"
"1021","naples","4138032","4692","1988","31.99","2809","car","10","1","9588","0.011"
"1022","naples","4138032","4692","1988","31.99","2809","car","10","2","12714","0.008"
"1023","naples","4138032","4692","1988","31.99","2809","car","10","3","15757","0.007"
"1024","naples","4138032","4692","1988","31.99","2809","car","10","4","11753","0.01"
"1025","naples","4138032","4692","1988","31.99","2809","car","10","5","12958","0.009"
"1026","naples","4138032","4692","1988","31.99","2809","car","10","6","9589","0.007"
"1027","naples","4138032","4692","1988","31.99","2809","car","10","7","11719","0.008"
"1028","naples","4138032","4692","1988","31.99","2809","car","10","8","15990","0.008"
"1029","naples","4138032","4692","1988","31.99","2809","car","10","9","16389","0.008"
"1030","naples","4138032","4692","1988","31.99","2809","car","10","10","11361","0.009"
"1031","nijmegen","1493816","4034","3201","30","2809","car","10","1","14606","0.009"
"1032","nijmegen","1493816","4034","3201","30","2809","car","10","2","12579","0.013"
"1033","nijmegen","1493816","4034","3201","30","2809","car","10","3","16563","0.008"
"1034","nijmegen","1493816","4034","3201","30","2809","car","10","4","12925","0.008"
"1035","nijmegen","1493816","4034","3201","30","2809","car","10","5","12304","0.008"
"1036","nijmegen","1493816","4034","3201","30","2809","car","10","6","14233","0.01"
"1037","nijmegen","1493816","4034","3201","30","2809","car","10","7","16518","0.011"
"1038","nijmegen","1493816","4034","3201","30","2809","car","10","8","9011","0.011"
"1039","nijmegen","1493816","4034","3201","30","2809","car","10","9","16317","0.012"
"1040","nijmegen","1493816","4034","3201","30","2809","car","10","10","13566","0.013"
"1041","northampton","1084779","3579","3292","30","2809","car","10","1","12421","0.014"
"1042","northampton","1084779","3579","3292","30","2809","car","10","2","12292","0.013"
"1043","northampton","1084779","3579","3292","30","2809","car","10","3","11790","0.017"
"1044","northampton","1084779","3579","3292","30","2809","car","10","4","12045","0.009"
"1045","northampton","1084779","3579","3292","30","2809","car","10","5","9336","0.013"
"1046","northampton","1084779","3579","3292","30","2809","car","10","6","11968","0.013"
"1047","northampton","1084779","3579","3292","30","2809","car","10","7","13689","0.014"
"1048","northampton","1084779","3579","3292","30","2809","car","10","8","10288","0.014"
"1049","northampton","1084779","3579","3292","30","2809","car","10","9","12546","0.045"
"1050","northampton","1084779","3579","3292","30","2809","car","10","10","13016","0.007"
"1051","norwich","553212","3724","3314","30","2809","car","10","1","10893","0.007"
"1052","norwich","553212","3724","3314","30","2809","car","10","2","9563","0.009"
"1053","norwich","553212","3724","3314","30","2809","car","10","3","9704","0.009"
"1054","norwich","553212","3724","3314","30","2809","car","10","4","9309","0.01"
"1055","norwich","553212","3724","3314","30","2809","car","10","5","11014","0.011"
"1056","norwich","553212","3724","3314","30","2809","car","10","6","12409","0.012"
"1057","norwich","553212","3724","3314","30","2809","car","10","7","8887","0.009"
"1058","norwich","553212","3724","3314","30","2809","car","10","8","8689","0.012"
"1059","norwich","553212","3724","3314","30","2809","car","10","9","8842","0.011"
"1060","norwich","553212","3724","3314","30","2809","car","10","10","10890","0.008"
"1061","nowemiasto","202686","4967","3407","30","2809","car","10","1","12985","0.008"
"1062","nowemiasto","202686","4967","3407","30","2809","car","10","2","17817","0.008"
"1063","nowemiasto","202686","4967","3407","30","2809","car","10","3","13147","0.007"
"1064","nowemiasto","202686","4967","3407","30","2809","car","10","4","12235","0.008"
"1065","nowemiasto","202686","4967","3407","30","2809","car","10","5","14288","0.008"
"1066","nowemiasto","202686","4967","3407","30","2809","car","10","6","14760","0.016"
"1067","nowemiasto","202686","4967","3407","30","2809","car","10","7","14084","0.008"
"1068","nowemiasto","202686","4967","3407","30","2809","car","10","8","11730","0.007"
"1069","nowemiasto","202686","4967","3407","30","2809","car","10","9","13549","0.009"
"1070","nowemiasto","202686","4967","3407","30","2809","car","10","10","15765","0.007"
"1071","nyiregyhaza","332478","5193","2828","30","2809","car","10","1","11666","0.008"
"1072","nyiregyhaza","332478","5193","2828","30","2809","car","10","2","11578","0.007"
"1073","nyiregyhaza","332478","5193","2828","30","2809","car","10","3","13765","0.008"
"1074","nyiregyhaza","332478","5193","2828","30","2809","car","10","4","12732","0.009"
"1075","nyiregyhaza","332478","5193","2828","30","2809","car","10","5","10496","0.009"
"1076","nyiregyhaza","332478","5193","2828","30","2809","car","10","6","11932","0.008"
"1077","nyiregyhaza","332478","5193","2828","30","2809","car","10","7","9984","0.008"
"1078","nyiregyhaza","332478","5193","2828","30","2809","car","10","8","12997","0.008"
"1079","nyiregyhaza","332478","5193","2828","30","2809","car","10","9","15032","0.014"
"1080","nyiregyhaza","332478","5193","2828","30","2809","car","10","10","12696","0.013"
"1081","odense","370936","4344","3589","32.302","2809","car","10","1","6723","0.013"
"1082","odense","370936","4344","3589","32.302","2809","car","10","2","9788","0.014"
"1083","odense","370936","4344","3589","32.302","2809","car","10","3","11959","0.013"
"1084","odense","370936","4344","3589","32.302","2809","car","10","4","12398","0.017"
"1085","odense","370936","4344","3589","32.302","2809","car","10","5","9613","0.007"
"1086","odense","370936","4344","3589","32.302","2809","car","10","6","11170","0.013"
"1087","odense","370936","4344","3589","32.302","2809","car","10","7","10278","0.012"
"1088","odense","370936","4344","3589","32.302","2809","car","10","8","11209","0.013"
"1089","odense","370936","4344","3589","32.302","2809","car","10","9","11362","0.012"
"1090","odense","370936","4344","3589","32.302","2809","car","10","10","7838","0.013"
"1091","osnabruck","689838","4188","3242","30","2809","car","10","1","14928","0.007"
"1092","osnabruck","689838","4188","3242","30","2809","car","10","2","13223","0.019"
"1093","osnabruck","689838","4188","3242","30","2809","car","10","3","11627","0.007"
"1094","osnabruck","689838","4188","3242","30","2809","car","10","4","13744","0.008"
"1095","osnabruck","689838","4188","3242","30","2809","car","10","5","10285","0.007"
"1096","osnabruck","689838","4188","3242","30","2809","car","10","6","12022","0.007"
"1097","osnabruck","689838","4188","3242","30","2809","car","10","7","12797","0.007"
"1098","osnabruck","689838","4188","3242","30","2809","car","10","8","12370","0.007"
"1099","osnabruck","689838","4188","3242","30","2809","car","10","9","9592","0.008"
"1100","osnabruck","689838","4188","3242","30","2809","car","10","10","12826","0.016"
"1101","oulu","242293","5055","4738","30.311","2809","car","10","1","9192","0.012"
"1102","oulu","242293","5055","4738","30.311","2809","car","10","2","9561","0.009"
"1103","oulu","242293","5055","4738","30.311","2809","car","10","3","7891","0.009"
"1104","oulu","242293","5055","4738","30.311","2809","car","10","4","8947","0.01"
"1105","oulu","242293","5055","4738","30.311","2809","car","10","5","8919","0.009"
"1106","oulu","242293","5055","4738","30.311","2809","car","10","6","10834","0.009"
"1107","oulu","242293","5055","4738","30.311","2809","car","10","7","6032","0.013"
"1108","oulu","242293","5055","4738","30.311","2809","car","10","8","10303","0.012"
"1109","oulu","242293","5055","4738","30.311","2809","car","10","9","9203","0.01"
"1110","oulu","242293","5055","4738","30.311","2809","car","10","10","10968","0.023"
"1111","oviedo-gijon","872589","3049","2398","34.764","2809","car","10","1","8436","0.007"
"1112","oviedo-gijon","872589","3049","2398","34.764","2809","car","10","2","7522","0.008"
"1113","oviedo-gijon","872589","3049","2398","34.764","2809","car","10","3","11688","0.008"
"1114","oviedo-gijon","872589","3049","2398","34.764","2809","car","10","4","11742","0.008"
"1115","oviedo-gijon","872589","3049","2398","34.764","2809","car","10","5","7739","0.008"
"1116","oviedo-gijon","872589","3049","2398","34.764","2809","car","10","6","7571","0.01"
"1117","oviedo-gijon","872589","3049","2398","34.764","2809","car","10","7","8330","0.013"
"1118","oviedo-gijon","872589","3049","2398","34.764","2809","car","10","8","9833","0.009"
"1119","oviedo-gijon","872589","3049","2398","34.764","2809","car","10","9","7985","0.008"
"1120","oviedo-gijon","872589","3049","2398","34.764","2809","car","10","10","9498","0.008"
"1121","palermo","1148158","4621","1666","35.085","2809","car","10","1","14586","0.011"
