"","city","population","x","y","radius","area","trasport_type","patients","id","cost","time"
"1462","vienna","2424033","4794","2809","30","2809","bicycle","10","2",27289,"0.012"
"1463","vienna","2424033","4794","2809","30","2809","bicycle","10","3",23388,"0.01"
"1464","vienna","2424033","4794","2809","30","2809","bicycle","10","4",26292,"0.011"
"1465","vienna","2424033","4794","2809","30","2809","bicycle","10","5",27773,"0.01"
"1466","vienna","2424033","4794","2809","30","2809","bicycle","10","6",25174,"0.014"
"1467","vienna","2424033","4794","2809","30","2809","bicycle","10","7",18610,"0.013"
"1468","vienna","2424033","4794","2809","30","2809","bicycle","10","8",16707,"0.013"
"1469","vienna","2424033","4794","2809","30","2809","bicycle","10","9",20014,"0.01"
"1470","vienna","2424033","4794","2809","30","2809","bicycle","10","10",28677,"0.01"
"1471","vigo","766424","2793","2316","31.874","2809","bicycle","10","1",27436,"0.009"
"1472","vigo","766424","2793","2316","31.874","2809","bicycle","10","2",25747,"0.008"
"1473","vigo","766424","2793","2316","31.874","2809","bicycle","10","3",37483,"0.011"
"1474","vigo","766424","2793","2316","31.874","2809","bicycle","10","4",42929,"0.096"
"1475","vigo","766424","2793","2316","31.874","2809","bicycle","10","5",32138,"0.008"
"1476","vigo","766424","2793","2316","31.874","2809","bicycle","10","6",43482,"0.007"
"1477","vigo","766424","2793","2316","31.874","2809","bicycle","10","7",37674,"0.008"
"1478","vigo","766424","2793","2316","31.874","2809","bicycle","10","8",31088,"0.014"
"1479","vigo","766424","2793","2316","31.874","2809","bicycle","10","9",34362,"0.008"
"1480","vigo","766424","2793","2316","31.874","2809","bicycle","10","10",35943,"0.007"
"1481","vilnius","669195","5297","3613","30","2809","bicycle","10","1",8916,"0.007"
"1482","vilnius","669195","5297","3613","30","2809","bicycle","10","2",20411,"0.008"
"1483","vilnius","669195","5297","3613","30","2809","bicycle","10","3",19560,"0.008"
"1484","vilnius","669195","5297","3613","30","2809","bicycle","10","4",29969,"0.008"
"1485","vilnius","669195","5297","3613","30","2809","bicycle","10","5",16447,"0.008"
"1486","vilnius","669195","5297","3613","30","2809","bicycle","10","6",25423,"0.009"
"1487","vilnius","669195","5297","3613","30","2809","bicycle","10","7",18904,"0.009"
"1488","vilnius","669195","5297","3613","30","2809","bicycle","10","8",29130,"0.009"
"1489","vilnius","669195","5297","3613","30","2809","bicycle","10","9",31539,"0.008"
"1490","vilnius","669195","5297","3613","30","2809","bicycle","10","10",13455,"0.009"
"1491","viseu","240639","2815","2131","30","2809","bicycle","10","1",41698,"0.01"
"1492","viseu","240639","2815","2131","30","2809","bicycle","10","2",40607,"0.009"
"1493","viseu","240639","2815","2131","30","2809","bicycle","10","3",36467,"0.012"
"1494","viseu","240639","2815","2131","30","2809","bicycle","10","4",48306,"0.011"
"1495","viseu","240639","2815","2131","30","2809","bicycle","10","5",55210,"0.01"
"1496","viseu","240639","2815","2131","30","2809","bicycle","10","6",50555,"0.008"
"1497","viseu","240639","2815","2131","30","2809","bicycle","10","7",52775,"0.008"
"1498","viseu","240639","2815","2131","30","2809","bicycle","10","8",38521,"0.008"
"1499","viseu","240639","2815","2131","30","2809","bicycle","10","9",48384,"0.009"
"1500","viseu","240639","2815","2131","30","2809","bicycle","10","10",34289,"0.008"
"1501","vitoria-gasteiz","344328","3287","2267","30","2809","bicycle","10","1",42954,"0.015"
"1502","vitoria-gasteiz","344328","3287","2267","30","2809","bicycle","10","2",22485,"0.009"
"1503","vitoria-gasteiz","344328","3287","2267","30","2809","bicycle","10","3",36914,"0.007"
"1504","vitoria-gasteiz","344328","3287","2267","30","2809","bicycle","10","4",36573,"0.019"
"1505","vitoria-gasteiz","344328","3287","2267","30","2809","bicycle","10","5",5462,"0.008"
"1506","vitoria-gasteiz","344328","3287","2267","30","2809","bicycle","10","6",40766,"0.01"
"1507","vitoria-gasteiz","344328","3287","2267","30","2809","bicycle","10","7",41867,"0.01"
"1508","vitoria-gasteiz","344328","3287","2267","30","2809","bicycle","10","8",43489,"0.021"
"1509","vitoria-gasteiz","344328","3287","2267","30","2809","bicycle","10","9",35471,"0.008"
"1510","vitoria-gasteiz","344328","3287","2267","30","2809","bicycle","10","10",23251,"0.009"
"1511","warsaw","2678997","5070","3293","30","2809","bicycle","10","1",30223,"0.009"
"1512","warsaw","2678997","5070","3293","30","2809","bicycle","10","2",27900,"0.008"
"1513","warsaw","2678997","5070","3293","30","2809","bicycle","10","3",34883,"0.008"
"1514","warsaw","2678997","5070","3293","30","2809","bicycle","10","4",34901,"0.063"
"1515","warsaw","2678997","5070","3293","30","2809","bicycle","10","5",24955,"0.009"
"1516","warsaw","2678997","5070","3293","30","2809","bicycle","10","6",26129,"0.007"
"1517","warsaw","2678997","5070","3293","30","2809","bicycle","10","7",25188,"0.007"
"1518","warsaw","2678997","5070","3293","30","2809","bicycle","10","8",28691,"0.01"
"1519","warsaw","2678997","5070","3293","30","2809","bicycle","10","9",33002,"0.008"
"1520","warsaw","2678997","5070","3293","30","2809","bicycle","10","10",32963,"0.011"
"1521","wroclav","984267","4813","3135","30","2809","bicycle","10","1",35433,"0.008"
"1522","wroclav","984267","4813","3135","30","2809","bicycle","10","2",42354,"0.009"
"1523","wroclav","984267","4813","3135","30","2809","bicycle","10","3",27498,"0.009"
"1524","wroclav","984267","4813","3135","30","2809","bicycle","10","4",30137,"0.011"
"1525","wroclav","984267","4813","3135","30","2809","bicycle","10","5",38985,"0.009"
"1526","wroclav","984267","4813","3135","30","2809","bicycle","10","6",16832,"0.009"
"1527","wroclav","984267","4813","3135","30","2809","bicycle","10","7",26413,"0.011"
"1528","wroclav","984267","4813","3135","30","2809","bicycle","10","8",37415,"0.008"
"1529","wroclav","984267","4813","3135","30","2809","bicycle","10","9",27496,"0.008"
"1530","wroclav","984267","4813","3135","30","2809","bicycle","10","10",20988,"0.009"
"1531","zagreb","1106057","4786","2540","30","2809","bicycle","10","1",34773,"0.01"
"1532","zagreb","1106057","4786","2540","30","2809","bicycle","10","2",22484,"0.01"
"1533","zagreb","1106057","4786","2540","30","2809","bicycle","10","3",30215,"0.011"
"1534","zagreb","1106057","4786","2540","30","2809","bicycle","10","4",32773,"0.01"
"1535","zagreb","1106057","4786","2540","30","2809","bicycle","10","5",27185,"0.009"
"1536","zagreb","1106057","4786","2540","30","2809","bicycle","10","6",14348,"0.007"
"1537","zagreb","1106057","4786","2540","30","2809","bicycle","10","7",39253,"0.014"
"1538","zagreb","1106057","4786","2540","30","2809","bicycle","10","8",31347,"0.011"
"1539","zagreb","1106057","4786","2540","30","2809","bicycle","10","9",17730,"0.011"
"1540","zagreb","1106057","4786","2540","30","2809","bicycle","10","10",39771,"0.008"
"1541","zaragoza","772591","3415","2127","30","2809","bicycle","10","1",9059,"0.007"
"1542","zaragoza","772591","3415","2127","30","2809","bicycle","10","2",27026,"0.008"
"1543","zaragoza","772591","3415","2127","30","2809","bicycle","10","3",19241,"0.008"
"1544","zaragoza","772591","3415","2127","30","2809","bicycle","10","4",11338,"0.01"
"1545","zaragoza","772591","3415","2127","30","2809","bicycle","10","5",24994,"0.014"
"1546","zaragoza","772591","3415","2127","30","2809","bicycle","10","6",6775,"0.008"
"1547","zaragoza","772591","3415","2127","30","2809","bicycle","10","7",24464,"0.007"
"1548","zaragoza","772591","3415","2127","30","2809","bicycle","10","8",17968,"0.007"
"1549","zaragoza","772591","3415","2127","30","2809","bicycle","10","9",27010,"0.022"
"1550","zaragoza","772591","3415","2127","30","2809","bicycle","10","10",15075,"0.008"
"1551","zurich","2103241","4210","2696","30","2809","bicycle","10","1",35371,"0.009"
"1552","zurich","2103241","4210","2696","30","2809","bicycle","10","2",38112,"0.01"
"1553","zurich","2103241","4210","2696","30","2809","bicycle","10","3",42530,"0.008"
"1554","zurich","2103241","4210","2696","30","2809","bicycle","10","4",43057,"0.009"
"1555","zurich","2103241","4210","2696","30","2809","bicycle","10","5",48087,"0.009"
"1556","zurich","2103241","4210","2696","30","2809","bicycle","10","6",39863,"0.008"
"1557","zurich","2103241","4210","2696","30","2809","bicycle","10","7",52341,"0.008"
"1558","zurich","2103241","4210","2696","30","2809","bicycle","10","8",43903,"0.009"
"1559","zurich","2103241","4210","2696","30","2809","bicycle","10","9",39546,"0.007"
"1560","zurich","2103241","4210","2696","30","2809","bicycle","10","10",40300,"0.008"
